관측분야 : 지상
조회기간 : 임의기간(일별): 2014-01-01 ~ 2017-08-21
관측지점 : 전주(146), 진도군(268), 김해시(253), 안동(136)
출력기후요소 : 평균기온,평균이슬점온도,평균 지면온도,일강수량,최심적설,최심신적설,평균풍속,평균현지기압,평균습도,평균전운량,일사량,일조시간,최다풍향

지점번호,지점,일자,평균기온 (℃),평균지면온도 (℃),평균이슬점온도 (℃),일강수량 (mm),최심적설 (cm),최심신적설 (cm),평균풍속 (m/s),최다풍향 (deg),평균현지기압 (hPa),평균습도 (%),평균전운량 (1/10),일사합 (MJ/m²),일조합 (hr),
253,김해시,2015-05-24,21.0,28.5,8.2,,,,1.7,160.0,1001.8,47,,23.78,12.2,
253,김해시,2015-05-25,22.1,29.8,10.5,,,,2.0,140.0,1002.0,50,,27.28,12.7,
253,김해시,2015-05-26,24.3,31.9,9.3,,,,2.2,320.0,1003.8,42,,28.81,13.0,
253,김해시,2015-05-27,24.0,31.1,9.8,,,,1.9,160.0,1004.0,44,,27.79,12.7,
253,김해시,2015-05-28,23.3,28.3,8.8,,,,2.0,140.0,1003.4,44,,22.66,9.6,
253,김해시,2015-05-29,23.8,32.7,10.9,,,,2.0,160.0,1001.5,48,,28.25,12.5,
253,김해시,2015-05-30,20.2,22.8,16.9,3.5,,,1.0,340.0,998.3,82,,7.20,1.0,
253,김해시,2015-05-31,21.9,28.3,13.5,,,,2.0,140.0,1001.7,64,,27.24,11.2,
253,김해시,2015-06-01,22.8,30.4,14.1,,,,2.2,110.0,1003.8,61,,25.73,12.0,
253,김해시,2015-06-02,21.8,28.7,16.3,0.5,,,1.5,140.0,1001.9,73,,11.18,2.3,
253,김해시,2015-06-03,22.6,28.3,9.5,,,,2.6,320.0,999.8,49,,27.19,10.1,
253,김해시,2015-06-04,21.9,31.1,7.5,,,,2.1,320.0,1004.3,42,,26.60,10.2,
253,김해시,2015-06-05,16.2,,12.8,5.0,,,1.2,320.0,1000.9,83,,3.55,0.2,
253,김해시,2015-06-06,18.3,25.7,12.1,,,,2.4,180.0,1007.8,70,,27.24,12.9,
253,김해시,2015-06-07,20.0,24.4,13.1,,,,1.4,160.0,1008.8,68,,21.42,8.1,
253,김해시,2015-06-08,20.4,25.1,18.0,1.8,,,0.9,340.0,1001.8,88,,7.74,0.0,
253,김해시,2015-06-09,22.3,26.9,17.1,,,,2.3,290.0,1000.4,75,,20.25,9.1,
253,김해시,2015-06-10,24.0,29.8,16.0,,,,1.9,160.0,1002.4,64,,23.50,12.5,
253,김해시,2015-06-11,22.0,24.1,18.5,0.3,,,1.7,140.0,997.8,82,,3.98,0.0,
253,김해시,2015-06-12,23.9,32.4,17.7,,,,2.8,140.0,998.4,74,,26.67,12.3,
253,김해시,2015-06-13,21.3,25.4,17.9,,,,2.4,140.0,1002.4,82,,10.62,0.1,
253,김해시,2015-06-14,22.5,31.0,18.6,,,,2.1,160.0,1002.4,81,,20.20,9.6,
253,김해시,2015-06-15,22.3,27.6,20.1,,,,2.1,140.0,1001.7,88,,7.91,3.0,
253,김해시,2015-06-16,22.5,27.9,19.4,,,,1.7,160.0,999.5,84,,12.27,4.8,
253,김해시,2015-06-17,21.7,24.9,15.4,0.0,,,2.3,140.0,999.4,68,,6.52,0.3,
253,김해시,2015-06-18,22.9,28.6,15.1,,,,1.5,320.0,999.3,62,,14.34,9.2,
253,김해시,2015-06-19,23.6,31.8,14.1,,,,1.6,140.0,1002.3,56,,20.32,12.5,
253,김해시,2015-06-20,20.3,25.0,16.5,0.5,,,1.5,180.0,1003.6,80,,6.53,0.1,
253,김해시,2015-06-21,21.2,27.1,16.9,,,,1.6,180.0,1004.7,78,,15.65,5.6,
253,김해시,2015-06-22,21.9,27.5,17.0,,,,1.9,160.0,1004.7,76,,19.20,9.1,
253,김해시,2015-06-23,23.1,31.9,16.7,,,,1.8,180.0,1004.9,70,,22.76,11.6,
253,김해시,2015-06-24,23.6,30.0,15.8,,,,2.0,140.0,1003.4,64,,14.86,8.3,
253,김해시,2015-06-25,23.1,32.4,16.4,11.0,,,1.7,140.0,997.8,69,,16.23,10.4,
253,김해시,2015-06-26,23.9,27.1,21.0,15.0,,,1.9,290.0,989.3,85,,9.46,10.7,
253,김해시,2015-06-27,22.0,25.1,17.7,,,,1.8,140.0,1000.4,78,,6.11,2.4,
253,김해시,2015-06-28,22.0,28.6,15.2,,,,1.9,140.0,1004.3,68,,24.20,12.9,
253,김해시,2015-06-29,22.7,30.4,16.4,,,,1.8,140.0,1001.6,71,,25.62,11.9,
253,김해시,2015-06-30,21.1,24.0,18.7,14.5,,,1.0,160.0,993.3,87,,4.17,0.2,
253,김해시,2015-07-01,23.3,27.1,18.6,0.1,,,2.2,320.0,990.2,77,,18.84,12.2,
253,김해시,2015-07-02,23.1,29.5,14.8,,,,2.1,140.0,996.0,64,,22.69,12.4,
253,김해시,2015-07-03,24.8,30.2,15.4,,,,1.6,320.0,998.8,60,,22.54,11.5,
253,김해시,2015-07-04,22.3,26.7,14.9,,,,1.7,140.0,1004.0,64,,12.81,8.4,
253,김해시,2015-07-05,22.2,29.1,16.2,,,,1.9,140.0,1005.5,70,,20.29,11.4,
253,김해시,2015-07-06,22.2,26.6,16.1,,,,1.6,140.0,1005.6,71,,13.62,7.1,
253,김해시,2015-07-07,19.7,21.8,18.1,24.0,,,1.0,290.0,1004.5,92,,2.66,0.0,
253,김해시,2015-07-08,21.5,23.0,21.1,27.5,,,1.0,320.0,1005.3,98,,3.10,,
253,김해시,2015-07-09,23.7,25.3,21.0,14.0,,,1.2,290.0,1008.6,86,,12.61,,
253,김해시,2015-07-10,25.9,29.7,19.8,,,,1.4,140.0,1007.7,72,,19.64,7.0,
253,김해시,2015-07-11,25.6,27.4,22.6,4.5,,,1.6,160.0,1004.6,85,,13.69,3.3,
253,김해시,2015-07-12,24.9,25.2,24.1,44.0,,,6.7,140.0,994.3,96,,2.01,0.0,
253,김해시,2015-07-13,23.9,24.1,21.3,,,,4.4,250.0,993.3,86,,3.64,0.5,
253,김해시,2015-07-14,25.3,28.9,21.8,,,,2.2,110.0,998.3,83,,24.51,10.6,
253,김해시,2015-07-15,26.1,28.2,19.6,0.0,,,1.3,320.0,999.7,70,,13.10,2.0,
253,김해시,2015-07-16,23.4,28.0,13.8,,,,2.0,320.0,999.2,56,,20.45,9.2,
253,김해시,2015-07-17,21.5,24.6,12.4,,,,2.0,160.0,999.5,58,,7.90,0.1,
253,김해시,2015-07-18,23.4,28.4,15.6,,,,1.6,160.0,1003.8,64,,22.19,7.6,
253,김해시,2015-07-19,24.1,25.3,17.8,0.3,,,1.5,320.0,1004.9,69,,14.08,0.5,
253,김해시,2015-07-20,24.3,26.3,22.7,2.0,,,1.0,110.0,1003.3,92,,4.46,0.0,
253,김해시,2015-07-21,24.3,27.1,23.1,4.0,,,1.2,180.0,1002.0,94,,8.87,0.0,
253,김해시,2015-07-22,24.9,27.3,24.2,1.0,,,1.5,110.0,1001.3,97,,6.96,0.0,
253,김해시,2015-07-23,25.8,26.9,24.2,57.0,,,2.3,110.0,1003.1,92,,10.74,1.2,
253,김해시,2015-07-24,25.9,26.7,25.1,1.5,,,2.8,140.0,1002.1,96,,4.79,0.2,
253,김해시,2015-07-25,27.0,28.3,23.8,,,,2.6,250.0,1003.1,85,,17.20,6.1,
253,김해시,2015-07-26,28.7,29.9,21.4,,,,1.7,140.0,1001.8,68,,27.35,1.7,
253,김해시,2015-07-27,29.5,31.7,22.8,,,,1.7,320.0,1001.4,69,,23.45,1.0,
253,김해시,2015-07-28,29.6,31.8,23.5,,,,1.8,110.0,1001.6,73,,20.25,0.1,
253,김해시,2015-07-29,29.3,31.9,24.9,0.0,,,2.1,140.0,1001.5,79,,18.87,1.3,
253,김해시,2015-07-30,29.2,32.6,24.3,,,,2.2,160.0,1003.2,77,,24.80,0.5,
253,김해시,2015-07-31,28.8,32.2,23.7,,,,1.8,140.0,1003.6,76,,25.10,0.3,
253,김해시,2015-08-01,28.5,32.3,22.8,,,,1.9,140.0,1004.6,73,,25.97,2.5,
253,김해시,2015-08-02,27.9,31.9,22.9,,,,1.7,140.0,1005.4,77,,20.71,0.9,
253,김해시,2015-08-03,28.7,33.2,21.6,,,,1.9,140.0,1004.5,69,,26.56,0.8,
253,김해시,2015-08-04,28.8,33.3,21.3,,,,1.9,140.0,1002.6,67,,26.39,1.9,
253,김해시,2015-08-05,28.6,32.7,22.2,,,,1.9,140.0,1002.9,71,,25.88,3.3,
253,김해시,2015-08-06,29.8,33.1,21.8,,,,1.6,160.0,1005.7,66,,24.73,0.7,
253,김해시,2015-08-07,30.4,34.1,21.3,,,,1.6,180.0,1008.7,60,,24.68,3.3,
253,김해시,2015-08-08,30.3,34.8,23.0,,,,1.8,140.0,1007.1,68,,24.48,12.0,
253,김해시,2015-08-09,30.0,34.5,22.1,,,,2.0,160.0,1003.8,65,,24.01,11.1,
253,김해시,2015-08-10,29.5,32.7,19.0,,,,1.9,320.0,1002.3,56,,17.69,6.3,
253,김해시,2015-08-11,27.4,30.8,19.2,8.5,,,1.6,320.0,1001.7,63,,9.10,1.6,
253,김해시,2015-08-12,23.1,26.3,22.4,6.5,,,1.4,340.0,997.7,96,,2.56,0.0,
253,김해시,2015-08-13,25.7,28.0,20.8,,,,2.2,160.0,999.1,77,,18.20,9.4,
253,김해시,2015-08-14,26.6,29.2,20.7,,,,2.1,320.0,1000.0,73,,22.55,11.7,
253,김해시,2015-08-15,27.5,30.6,20.9,,,,1.6,180.0,1002.1,70,,23.55,12.2,
253,김해시,2015-08-16,26.9,30.5,20.9,1.5,,,2.1,140.0,1001.0,74,,18.62,9.1,
253,김해시,2015-08-17,25.6,27.5,20.0,3.5,,,1.6,340.0,1001.6,74,,14.59,4.5,
253,김해시,2015-08-18,26.0,27.3,18.1,,,,1.3,320.0,1006.3,63,,10.98,1.8,
253,김해시,2015-08-19,26.6,27.8,19.3,,,,1.3,140.0,1006.8,65,,11.14,2.1,
253,김해시,2015-08-20,24.9,26.8,21.3,1.5,,,1.7,320.0,1003.5,82,,5.59,0.0,
253,김해시,2015-08-21,23.4,25.5,22.0,50.0,,,1.2,320.0,998.1,93,,5.93,1.8,
253,김해시,2015-08-22,25.6,27.2,20.1,,,,1.3,290.0,999.4,75,,12.74,2.8,
253,김해시,2015-08-23,26.1,27.7,21.3,,,,1.4,290.0,1000.9,76,,10.05,1.8,
253,김해시,2015-08-24,25.2,26.3,19.9,3.0,,,1.2,320.0,1000.2,73,,4.27,0.0,
253,김해시,2015-08-25,22.5,24.4,20.6,34.5,,,2.7,320.0,990.0,90,,1.51,0.0,
253,김해시,2015-08-26,23.1,25.4,19.4,,,,1.6,140.0,999.3,82,,4.79,5.6,
253,김해시,2015-08-27,25.2,26.9,19.9,,,,1.6,230.0,1001.8,76,,7.69,10.2,
253,김해시,2015-08-28,25.3,26.9,20.7,,,,1.7,160.0,1002.5,78,,7.44,11.1,
253,김해시,2015-08-29,24.4,26.0,20.8,,,,1.3,290.0,1002.8,83,,4.85,6.0,
253,김해시,2015-08-30,24.3,26.4,20.6,,,,1.3,160.0,1005.0,83,,5.60,6.3,
253,김해시,2015-08-31,25.0,26.4,19.0,0.5,,,1.3,140.0,1005.5,72,,4.96,6.6,
253,김해시,2015-09-01,23.8,25.7,20.4,7.0,,,1.7,320.0,1003.6,83,,3.95,2.2,
253,김해시,2015-09-02,24.2,26.4,20.9,5.5,,,1.8,140.0,1006.6,84,,4.42,5.0,
253,김해시,2015-09-03,23.4,26.2,21.0,3.5,,,1.3,320.0,1004.6,88,,5.48,7.5,
253,김해시,2015-09-04,23.8,25.9,18.4,,,,2.3,290.0,1006.3,74,,7.11,9.2,
253,김해시,2015-09-05,22.8,24.4,18.5,11.5,,,1.7,140.0,1003.2,80,,2.60,2.6,
253,김해시,2015-09-06,21.3,24.2,16.8,17.5,,,1.8,320.0,999.5,78,,3.38,2.5,
253,김해시,2015-09-07,22.2,23.9,12.1,,,,1.9,340.0,1005.5,54,,7.51,10.4,
253,김해시,2015-09-08,21.7,23.6,10.7,,,,2.0,340.0,1008.7,52,,8.34,11.8,
253,김해시,2015-09-09,22.9,24.0,10.3,,,,1.7,320.0,1007.6,48,,9.10,11.1,
253,김해시,2015-09-10,21.7,23.9,11.1,,,,1.8,160.0,1007.5,53,,8.85,11.1,
253,김해시,2015-09-11,23.2,24.8,16.0,0.0,,,1.7,160.0,1004.3,67,,7.62,10.1,
253,김해시,2015-09-12,21.2,24.1,19.1,8.5,,,0.9,340.0,1003.1,89,,1.15,0.0,
253,김해시,2015-09-13,20.8,23.0,10.6,,,,1.9,320.0,1010.0,58,,8.82,11.7,
253,김해시,2015-09-14,21.0,22.7,9.6,,,,1.4,320.0,1015.3,51,,7.63,11.6,
253,김해시,2015-09-15,21.0,22.5,10.2,,,,1.6,320.0,1014.3,51,,6.35,11.2,
253,김해시,2015-09-16,19.7,21.9,13.0,12.0,,,1.9,320.0,1010.8,67,,3.84,4.6,
253,김해시,2015-09-17,18.7,21.1,17.7,39.0,,,2.1,320.0,1009.1,95,,1.04,0.0,
253,김해시,2015-09-18,20.9,22.2,13.8,,,,1.4,340.0,1010.1,67,,5.56,9.0,
253,김해시,2015-09-19,21.0,23.1,15.6,,,,1.6,160.0,1007.9,74,,7.14,10.5,
253,김해시,2015-09-20,22.0,24.3,16.3,,,,1.4,180.0,1006.5,72,,6.98,9.0,
253,김해시,2015-09-21,22.6,24.3,15.6,,,,1.4,140.0,1008.3,68,,7.34,11.0,
253,김해시,2015-09-22,21.5,22.6,14.4,,,,1.8,320.0,1010.4,67,,5.83,10.5,
253,김해시,2015-09-23,19.0,21.0,16.9,24.0,,,1.4,320.0,1005.1,89,,1.20,1.0,
253,김해시,2015-09-24,21.1,22.7,19.0,1.0,,,1.4,340.0,1000.1,89,,1.62,0.5,
253,김해시,2015-09-25,22.4,23.7,15.7,,,,1.3,340.0,1001.1,67,,4.38,4.8,
253,김해시,2015-09-26,21.9,23.8,17.5,,,,1.5,180.0,1004.4,78,,5.67,8.0,
253,김해시,2015-09-27,22.0,23.6,16.0,,,,1.6,140.0,1008.3,72,,6.97,10.8,
253,김해시,2015-09-28,,23.9,,,,,1.4,,,,,6.61,8.4,
253,김해시,2015-09-29,22.0,24.1,11.4,,,,1.4,250.0,1017.0,52,,7.22,10.9,
253,김해시,2015-09-30,20.6,22.3,11.5,0.0,,,1.3,320.0,1016.1,57,,2.43,0.3,
253,김해시,2015-10-01,21.2,21.8,18.0,29.0,,,3.3,290.0,997.4,85,,0.64,0.0,
253,김해시,2015-10-02,17.5,19.1,1.5,,,,2.9,320.0,1008.0,36,,8.22,11.0,
253,김해시,2015-10-03,19.7,21.3,9.8,,,,1.4,270.0,1012.8,55,,6.87,9.8,
253,김해시,2015-10-04,19.7,23.4,9.5,,,,1.5,320.0,1018.4,55,,6.27,8.4,
253,김해시,2015-10-05,19.0,21.5,9.9,,,,1.4,140.0,1017.0,59,,6.40,8.4,
253,김해시,2015-10-06,18.9,22.3,11.9,,,,1.1,160.0,1014.3,67,,7.02,10.7,
253,김해시,2015-10-07,19.6,22.0,10.0,,,,1.2,140.0,1011.2,58,,6.11,8.9,
253,김해시,2015-10-08,18.7,21.1,9.3,,,,1.1,320.0,1006.0,57,,4.46,6.3,
253,김해시,2015-10-09,18.7,20.4,5.5,,,,2.1,320.0,1004.1,46,,6.20,9.3,
253,김해시,2015-10-10,17.3,20.0,6.8,0.0,,,1.8,250.0,1004.7,52,,6.74,9.1,
253,김해시,2015-10-11,16.5,20.1,3.3,,,,3.9,290.0,1007.2,42,,6.09,9.9,
253,김해시,2015-10-12,15.7,17.6,3.9,,,,1.9,320.0,1010.4,48,,5.23,7.4,
253,김해시,2015-10-13,16.6,19.6,4.2,,,,1.8,290.0,1013.6,46,,7.01,10.6,
253,김해시,2015-10-14,17.8,20.5,6.7,,,,2.3,290.0,1013.9,52,,6.91,10.5,
253,김해시,2015-10-15,18.0,21.4,11.5,,,,1.3,290.0,1013.8,68,,5.68,9.4,
253,김해시,2015-10-16,18.8,21.9,12.0,,,,1.3,140.0,1013.0,67,,5.66,9.3,
253,김해시,2015-10-17,18.9,21.7,10.6,,,,1.6,140.0,1013.9,64,,6.64,10.4,
253,김해시,2015-10-18,19.0,21.4,11.1,,,,1.3,110.0,1012.8,67,,6.48,10.3,
253,김해시,2015-10-19,19.3,21.9,11.3,,,,1.5,140.0,1011.1,63,,5.41,9.6,
253,김해시,2015-10-20,19.7,21.5,12.0,,,,1.6,140.0,1010.5,64,,4.81,8.9,
253,김해시,2015-10-21,19.2,22.0,13.5,,,,1.5,290.0,1012.2,72,,5.20,9.3,
253,김해시,2015-10-22,18.7,21.5,11.8,,,,1.4,140.0,1015.2,65,,4.11,7.3,
253,김해시,2015-10-23,18.0,21.2,11.3,,,,1.3,320.0,1013.0,69,,5.58,9.9,
253,김해시,2015-10-24,18.5,19.8,10.7,,,,1.9,320.0,1011.4,64,,5.09,9.0,
253,김해시,2015-10-25,17.4,20.4,4.3,,,,1.8,290.0,1018.0,43,,6.00,10.3,
253,김해시,2015-10-26,15.9,18.4,5.9,,,,1.8,140.0,1014.7,53,,5.01,9.3,
253,김해시,2015-10-27,15.8,15.6,8.1,6.0,,,2.7,320.0,1004.4,62,,2.06,4.8,
253,김해시,2015-10-28,13.6,15.3,-0.5,,,,2.2,320.0,1012.9,41,,6.17,10.0,
253,김해시,2015-10-29,14.2,15.5,3.5,,,,1.3,290.0,1015.4,50,,4.53,7.4,
253,김해시,2015-10-30,12.0,14.7,-4.1,,,,2.4,320.0,1018.5,34,,5.90,9.6,
253,김해시,2015-10-31,9.4,12.6,-7.1,,,,2.5,320.0,1021.8,33,,6.22,9.5,
253,김해시,2015-11-01,9.0,11.4,0.0,0.5,,,1.4,290.0,1018.9,55,,1.50,0.0,
253,김해시,2015-11-02,11.7,14.5,3.3,0.2,,,2.3,320.0,1015.8,61,,5.36,9.2,
253,김해시,2015-11-03,13.7,15.2,3.0,,,,1.7,320.0,1021.9,51,,5.52,9.5,
253,김해시,2015-11-04,14.4,16.4,7.1,,,,1.1,290.0,1022.1,65,,5.39,9.3,
253,김해시,2015-11-05,16.0,17.3,8.3,,,,1.3,290.0,1018.4,65,,5.11,9.0,
253,김해시,2015-11-06,16.8,18.0,8.6,1.0,,,1.3,320.0,1019.8,61,,4.05,6.2,
253,김해시,2015-11-07,15.8,16.5,14.2,38.0,,,1.2,320.0,1015.9,91,,0.36,0.0,
253,김해시,2015-11-08,15.6,17.4,15.2,8.5,,,1.1,320.0,1009.7,98,,0.31,0.0,
253,김해시,2015-11-09,14.8,16.0,11.4,3.5,,,1.2,320.0,1010.0,82,,1.81,2.3,
253,김해시,2015-11-10,13.6,14.2,7.3,,,,1.8,320.0,1015.6,67,,2.40,1.7,
253,김해시,2015-11-11,14.8,15.6,8.6,,,,1.3,140.0,1020.9,69,,2.92,5.1,
253,김해시,2015-11-12,17.1,16.6,7.3,,,,2.2,140.0,1022.4,53,,3.57,7.9,
253,김해시,2015-11-13,13.9,14.6,11.2,13.5,,,1.8,320.0,1013.9,86,,0.13,0.0,
253,김해시,2015-11-14,16.0,17.0,14.9,,,,1.0,320.0,1007.1,93,,1.35,0.0,
253,김해시,2015-11-15,16.4,17.5,10.6,,,,1.8,320.0,1012.9,71,,3.92,6.9,
253,김해시,2015-11-16,15.8,15.9,12.8,5.5,,,1.6,320.0,1011.2,85,,1.52,1.1,
253,김해시,2015-11-17,17.1,17.7,15.3,0.1,,,1.1,140.0,1011.2,90,,0.57,0.0,
253,김해시,2015-11-18,13.9,14.4,8.5,4.0,,,1.8,320.0,1012.8,71,,0.65,0.0,
253,김해시,2015-11-19,13.6,14.4,6.1,,,,1.3,320.0,1016.2,61,,2.13,1.0,
253,김해시,2015-11-20,14.2,15.5,7.4,0.1,,,1.6,320.0,1016.4,67,,3.59,6.6,
253,김해시,2015-11-21,12.4,12.3,7.0,0.1,,,1.6,320.0,1019.4,71,,1.38,1.3,
253,김해시,2015-11-22,14.7,14.6,8.4,,,,1.3,320.0,1020.2,68,,2.91,4.4,
253,김해시,2015-11-23,14.9,15.9,10.2,0.0,,,1.4,320.0,1016.5,74,,1.56,0.5,
253,김해시,2015-11-24,12.5,13.6,4.4,,,,1.6,340.0,1016.8,59,,3.18,6.0,
253,김해시,2015-11-25,8.8,10.4,3.7,0.5,,,2.3,320.0,1010.9,71,,0.89,0.0,
253,김해시,2015-11-26,4.3,6.7,-6.8,,,,5.1,290.0,1007.8,45,,3.90,9.0,
253,김해시,2015-11-27,4.6,7.1,-6.9,,,,4.0,320.0,1016.4,44,,4.71,9.3,
253,김해시,2015-11-28,5.8,8.2,-3.4,,,,1.7,320.0,1022.6,53,,4.54,9.6,
253,김해시,2015-11-29,8.2,10.6,-1.4,,,,1.0,320.0,1020.4,53,,3.34,6.8,
253,김해시,2015-11-30,10.4,12.1,1.2,0.3,,,2.0,320.0,1016.1,56,,4.35,9.4,
253,김해시,2015-12-01,9.9,11.3,1.8,,,,1.4,320.0,1018.3,59,,4.07,8.7,
253,김해시,2015-12-02,11.3,10.8,6.7,2.0,,,2.3,320.0,1009.5,76,,1.56,0.7,
253,김해시,2015-12-03,6.5,7.6,-7.1,,,,5.4,290.0,1007.4,38,,3.65,7.6,
253,김해시,2015-12-04,6.0,7.1,-5.6,,,,4.6,320.0,1013.4,44,,4.44,9.3,
253,김해시,2015-12-05,6.9,7.2,-3.5,,,,1.9,320.0,1017.5,49,,2.76,4.7,
253,김해시,2015-12-06,6.9,7.7,-3.2,,,,1.7,320.0,1020.3,49,,1.52,0.0,
253,김해시,2015-12-07,8.4,8.8,0.5,,,,1.0,290.0,1021.6,59,,3.83,7.7,
253,김해시,2015-12-08,10.1,11.5,2.8,,,,2.0,320.0,1023.9,63,,4.09,8.4,
253,김해시,2015-12-09,10.6,10.9,4.6,,,,1.1,320.0,1023.0,68,,2.08,3.2,
253,김해시,2015-12-10,11.0,11.5,9.8,21.0,,,1.7,320.0,1010.5,93,,0.27,0.0,
253,김해시,2015-12-11,10.0,10.4,4.2,7.5,,,1.8,320.0,1009.5,69,,0.52,0.0,
253,김해시,2015-12-12,8.8,8.8,-1.0,,,,1.8,340.0,1017.7,51,,4.16,8.7,
253,김해시,2015-12-13,9.5,10.7,0.2,,,,1.4,320.0,1016.7,54,,3.65,7.0,
253,김해시,2015-12-14,10.0,9.9,4.7,0.5,,,1.3,110.0,1013.8,71,,1.29,1.2,
253,김해시,2015-12-15,9.9,11.0,2.7,0.5,,,2.8,320.0,1010.1,64,,2.64,5.0,
253,김해시,2015-12-16,5.0,5.5,-5.8,,,,4.2,290.0,1011.3,46,,3.36,7.6,
253,김해시,2015-12-17,0.5,0.3,-15.2,,,,3.3,320.0,1018.6,31,,5.76,8.3,
253,김해시,2015-12-18,2.0,3.5,-9.6,,,,3.0,320.0,1024.1,43,,4.51,9.3,
253,김해시,2015-12-19,5.4,5.9,-4.9,,,,1.9,320.0,1027.1,49,,4.23,8.7,
253,김해시,2015-12-20,5.0,5.9,-1.1,1.0,,,1.1,320.0,1022.2,66,,0.61,0.0,
253,김해시,2015-12-21,8.1,9.0,3.2,3.0,,,1.5,320.0,1019.1,74,,3.19,6.4,
253,김해시,2015-12-22,8.8,8.2,1.6,,,,1.6,320.0,1020.8,63,,3.76,7.8,
253,김해시,2015-12-23,9.7,10.3,6.3,2.0,,,2.0,320.0,1014.2,80,,1.56,1.8,
253,김해시,2015-12-24,8.3,7.8,-1.6,,,,2.5,320.0,1011.2,53,,3.55,7.5,
253,김해시,2015-12-25,5.1,6.0,-14.9,,,,2.9,320.0,1012.7,23,,4.56,8.8,
253,김해시,2015-12-26,6.6,5.5,-7.1,,,,2.3,290.0,1013.4,37,,3.63,7.7,
253,김해시,2015-12-27,4.6,5.4,-11.3,,,,2.5,320.0,1019.7,35,,3.99,8.0,
253,김해시,2015-12-28,0.9,3.0,-16.2,,,,3.8,320.0,1023.5,27,,4.53,9.0,
253,김해시,2015-12-29,2.0,3.2,-14.8,,,,3.0,320.0,1024.8,29,,4.52,9.0,
253,김해시,2015-12-30,3.1,4.2,-10.5,,,,1.4,320.0,1022.3,38,,8.54,8.7,
253,김해시,2015-12-31,4.6,5.1,-6.9,,,,2.1,320.0,1022.5,44,,7.60,8.0,
253,김해시,2016-01-01,4.0,5.1,-6.7,,,,2.4,320.0,1023.7,48,,8.79,8.7,
253,김해시,2016-01-02,5.7,4.6,-2.2,,,,0.9,290.0,1017.5,58,,4.59,3.1,
253,김해시,2016-01-03,8.7,8.7,2.3,,,,1.1,320.0,1012.7,67,,7.02,6.8,
253,김해시,2016-01-04,8.9,7.6,-3.9,,,,1.6,320.0,1014.3,46,,7.16,7.8,
253,김해시,2016-01-05,4.2,4.1,-9.4,0.0,,,2.2,320.0,1017.8,37,,1.59,0.1,
253,김해시,2016-01-06,4.1,5.5,-11.6,,,,3.4,320.0,1016.1,31,,7.45,8.1,
253,김해시,2016-01-07,3.7,5.4,-9.2,,,,2.6,320.0,1015.5,39,,8.60,7.8,
253,김해시,2016-01-08,2.3,4.2,-11.3,,,,2.7,320.0,1015.0,37,,9.14,8.8,
253,김해시,2016-01-09,3.3,4.7,-9.9,,,,2.4,290.0,1017.4,38,,9.03,8.9,
253,김해시,2016-01-10,4.1,5.4,-8.5,,,,1.4,320.0,1018.6,41,,8.47,8.7,
253,김해시,2016-01-11,3.6,5.0,-15.8,,,,2.4,320.0,1017.1,25,,7.73,6.8,
253,김해시,2016-01-12,1.9,3.6,-20.4,,,,3.0,320.0,1014.3,19,,9.67,8.6,
253,김해시,2016-01-13,1.4,-0.8,-11.0,,,,3.2,320.0,1012.6,40,,9.31,8.6,
253,김해시,2016-01-14,2.1,4.0,-8.8,,,,1.7,320.0,1014.6,45,,8.82,8.8,
253,김해시,2016-01-15,2.9,4.1,-8.8,,,,1.2,320.0,1014.9,43,,7.73,7.4,
253,김해시,2016-01-16,3.8,5.2,-5.9,,,,0.9,340.0,1015.6,50,,3.99,1.9,
253,김해시,2016-01-17,5.4,5.0,-0.9,1.5,,,1.8,320.0,1008.8,66,,2.01,0.0,
253,김해시,2016-01-18,2.2,5.0,-9.0,0.5,,,4.8,320.0,1003.8,48,,8.93,7.8,
253,김해시,2016-01-19,-3.1,0.4,-19.7,,,,6.3,320.0,1010.9,27,,10.33,9.0,
253,김해시,2016-01-20,-3.0,-0.5,-18.0,,,,3.2,320.0,1020.4,31,,7.50,5.7,
253,김해시,2016-01-21,-1.5,0.1,-18.6,,,,3.0,320.0,1018.8,27,,3.99,0.7,
253,김해시,2016-01-22,0.4,2.0,-22.1,,,,3.3,320.0,1020.7,18,,9.10,7.5,
253,김해시,2016-01-23,-2.9,1.0,-21.4,,,,3.8,320.0,1019.5,23,,6.63,5.2,
253,김해시,2016-01-24,-7.5,-2.4,-21.3,,,,4.2,320.0,1016.0,36,,9.93,8.9,
253,김해시,2016-01-25,-3.7,-0.4,-16.2,,,,2.7,320.0,1020.2,38,,10.45,9.0,
253,김해시,2016-01-26,0.8,3.0,-11.3,,,,2.7,320.0,1020.1,41,,9.96,9.1,
253,김해시,2016-01-27,3.8,4.5,-8.3,,,,1.3,320.0,1022.6,42,,8.93,9.2,
253,김해시,2016-01-28,2.6,3.2,-4.2,24.0,,,1.6,320.0,1020.9,64,,0.68,0.0,
253,김해시,2016-01-29,4.5,4.8,2.7,18.0,,,2.3,320.0,1015.9,88,,1.03,0.0,
253,김해시,2016-01-30,5.5,5.1,1.2,,,,1.6,340.0,1017.7,75,,2.73,0.0,
253,김해시,2016-01-31,3.0,3.6,-4.7,,,,2.5,320.0,1019.8,63,,6.57,4.2,
