관측분야 : 지상
조회기간 : 임의기간(일별): 2014-01-01 ~ 2017-08-21
관측지점 : 부산(159), 울산(152), 제주(184), 대전(133)
출력기후요소 : 평균기온,평균이슬점온도,평균 지면온도,일강수량,최심적설,최심신적설,평균풍속,평균현지기압,평균습도,평균전운량,일사량,일조시간,최다풍향

지점번호,지점,일자,평균기온 (℃),평균지면온도 (℃),평균이슬점온도 (℃),일강수량 (mm),최심적설 (cm),최심신적설 (cm),평균풍속 (m/s),최다풍향 (deg),평균현지기압 (hPa),평균습도 (%),평균전운량 (1/10),일사합 (MJ/m²),일조합 (hr),
152,울산,2017-05-15,18.5,19.1,4.6,,,,2.6,290.0,1001.1,42,6.0,,11.9,
152,울산,2017-05-16,16.7,17.5,11.5,,,,1.8,340.0,1000.5,72,6.4,,7.2,
152,울산,2017-05-17,16.8,18.8,13.5,0.2,,,1.6,20.0,1001.7,83,4.5,,8.1,
152,울산,2017-05-18,20.2,22.4,12.2,,,,1.5,140.0,1004.8,64,0.1,,12.7,
152,울산,2017-05-19,24.6,24.8,6.9,,,,2.5,270.0,1004.6,35,0.0,,13.1,
152,울산,2017-05-20,23.9,25.3,8.2,,,,1.9,270.0,1004.1,37,4.4,,11.3,
152,울산,2017-05-21,21.9,25.5,12.0,,,,1.4,140.0,1004.2,55,5.6,,10.8,
152,울산,2017-05-22,19.9,24.9,14.1,,,,1.9,90.0,1004.6,72,1.8,,12.8,
152,울산,2017-05-23,20.9,24.5,15.2,,,,1.5,160.0,1000.9,72,8.6,,6.6,
152,울산,2017-05-24,19.1,21.7,16.3,0.3,,,1.7,90.0,998.5,85,7.3,,3.2,
152,울산,2017-05-25,21.5,25.3,12.8,,,,2.4,200.0,994.4,63,0.6,,13.1,
152,울산,2017-05-26,15.1,21.5,10.8,,,,1.9,20.0,998.1,77,4.6,,8.7,
152,울산,2017-05-27,17.4,22.2,11.8,,,,1.9,140.0,1002.4,73,0.5,,12.4,
152,울산,2017-05-28,20.9,24.7,11.4,,,,1.9,160.0,1002.1,58,0.5,,13.1,
152,울산,2017-05-29,23.2,26.9,14.0,,,,1.4,360.0,1000.9,60,0.0,,12.6,
152,울산,2017-05-30,25.6,27.4,13.3,,,,1.1,320.0,999.2,51,6.4,,7.6,
152,울산,2017-05-31,23.1,27.2,15.9,,,,1.4,140.0,993.0,66,7.5,,6.2,
152,울산,2017-06-01,21.2,26.1,17.5,13.4,,,1.6,160.0,989.2,82,3.5,,9.8,
152,울산,2017-06-02,17.1,21.8,12.0,,,,2.1,90.0,995.0,74,0.1,,13.2,
152,울산,2017-06-03,18.4,23.3,11.2,,,,1.9,340.0,997.8,65,4.4,,12.0,
152,울산,2017-06-04,18.4,23.1,9.4,,,,2.0,90.0,1001.5,59,0.4,,13.1,
152,울산,2017-06-05,18.0,22.9,12.0,,,,2.6,90.0,1007.0,70,3.4,,12.5,
152,울산,2017-06-06,17.7,19.9,15.4,0.0,,,1.6,140.0,1006.1,87,8.8,,0.4,
152,울산,2017-06-07,20.4,20.5,18.1,7.0,,,2.9,200.0,995.8,88,8.5,,2.4,
152,울산,2017-06-08,21.3,23.9,13.9,,,,2.5,290.0,998.5,65,2.3,,13.5,
152,울산,2017-06-09,24.5,26.3,11.4,,,,2.2,230.0,997.2,48,3.9,,11.3,
152,울산,2017-06-10,21.1,24.2,8.9,,,,1.9,70.0,997.7,47,8.6,,7.0,
152,울산,2017-06-11,19.0,24.8,11.1,,,,2.6,90.0,1000.1,61,4.6,,11.3,
152,울산,2017-06-12,17.8,22.5,12.8,,,,2.6,70.0,1006.4,74,7.4,,9.6,
152,울산,2017-06-13,18.1,25.9,13.9,2.8,,,1.7,140.0,1005.2,79,6.6,,9.3,
152,울산,2017-06-14,20.7,25.8,15.5,,,,1.8,140.0,1000.0,74,1.5,,13.2,
152,울산,2017-06-15,23.8,28.8,12.4,,,,2.2,340.0,997.4,53,0.0,,13.1,
152,울산,2017-06-16,19.3,25.5,15.8,,,,2.6,90.0,1002.5,81,1.3,,12.5,
152,울산,2017-06-17,19.8,27.0,16.2,,,,1.5,110.0,1002.0,81,0.3,,12.2,
152,울산,2017-06-18,21.3,29.1,17.8,,,,1.3,160.0,1000.4,82,0.6,,11.9,
152,울산,2017-06-19,24.3,29.8,17.4,,,,1.1,140.0,998.7,69,2.4,,12.4,
152,울산,2017-06-20,22.1,25.1,18.2,8.9,,,1.4,140.0,996.5,80,9.3,,2.1,
152,울산,2017-06-21,22.2,28.1,17.0,,,,2.5,200.0,996.3,75,6.8,,8.4,
152,울산,2017-06-22,23.1,28.7,18.5,,,,1.4,140.0,998.6,77,3.6,,12.3,
152,울산,2017-06-23,24.0,30.1,18.4,,,,1.5,160.0,997.4,73,4.0,,11.1,
152,울산,2017-06-24,23.3,30.3,19.0,,,,1.4,160.0,994.1,80,6.6,,6.7,
152,울산,2017-06-25,22.6,30.8,19.9,3.1,,,1.6,20.0,993.6,86,8.3,,5.2,
152,울산,2017-06-26,21.5,23.4,20.2,0.2,,,1.6,90.0,998.8,93,9.4,,0.6,
152,울산,2017-06-27,22.2,25.6,19.2,,,,1.5,340.0,1001.4,85,8.3,,5.6,
152,울산,2017-06-28,23.7,28.4,20.3,,,,1.4,140.0,1002.7,83,3.9,,9.7,
152,울산,2017-06-29,23.3,25.9,20.1,2.8,,,1.3,200.0,1002.2,84,9.4,,0.5,
152,울산,2017-06-30,26.1,28.4,21.6,0.3,,,2.2,180.0,998.5,78,7.1,,10.0,
152,울산,2017-07-01,27.3,28.5,22.8,0.0,,,2.7,200.0,998.1,77,9.1,,1.5,
152,울산,2017-07-02,27.4,28.2,24.0,16.6,,,3.7,200.0,999.4,82,7.9,,5.2,
152,울산,2017-07-03,27.5,26.7,23.3,0.0,,,3.6,200.0,997.7,79,8.4,,3.2,
152,울산,2017-07-04,24.5,25.7,23.3,18.9,,,1.3,160.0,996.8,94,9.4,,1.5,
152,울산,2017-07-05,23.8,25.6,22.2,0.9,,,1.1,160.0,1001.5,92,8.5,,2.8,
152,울산,2017-07-06,25.0,26.2,23.3,0.0,,,1.3,140.0,1001.5,91,7.8,,2.7,
152,울산,2017-07-07,26.1,26.0,24.7,1.0,,,1.9,200.0,1000.1,92,8.6,,2.2,
152,울산,2017-07-08,26.9,26.7,25.0,1.7,,,2.0,200.0,998.4,90,9.4,,0.9,
152,울산,2017-07-09,28.0,29.7,25.0,0.4,,,1.5,140.0,997.5,85,7.3,,8.2,
152,울산,2017-07-10,27.4,26.5,25.3,0.0,,,3.4,200.0,995.1,89,9.1,,0.1,
152,울산,2017-07-11,27.6,27.6,23.2,0.0,,,3.1,200.0,997.6,78,8.5,,3.0,
152,울산,2017-07-12,28.9,30.2,22.8,,,,1.9,290.0,999.1,71,0.4,,12.5,
152,울산,2017-07-13,28.2,31.5,22.7,,,,1.5,140.0,997.2,73,1.9,,13.0,
152,울산,2017-07-14,28.6,30.9,23.3,,,,1.8,230.0,998.4,74,5.8,,8.2,
152,울산,2017-07-15,28.7,29.0,23.7,0.1,,,2.6,200.0,1001.0,75,8.6,,1.0,
152,울산,2017-07-16,30.1,32.3,22.9,,,,2.1,270.0,1002.2,67,6.8,,7.4,
152,울산,2017-07-17,29.1,30.5,22.6,0.3,,,1.9,270.0,1001.9,70,7.5,,4.4,
152,울산,2017-07-18,28.8,31.1,22.6,,,,1.6,320.0,999.2,71,4.6,,8.2,
152,울산,2017-07-19,28.2,32.8,23.4,,,,1.8,140.0,997.2,77,0.9,,12.2,
152,울산,2017-07-20,28.3,33.4,24.2,,,,1.4,140.0,997.6,80,1.1,,11.5,
152,울산,2017-07-21,30.4,33.6,25.5,2.5,,,1.2,270.0,998.7,77,5.6,,8.7,
152,울산,2017-07-22,27.8,31.2,24.8,1.1,,,1.7,70.0,1000.4,85,7.5,,7.0,
152,울산,2017-07-23,29.0,30.6,25.1,,,,1.3,230.0,995.8,81,7.4,,1.0,
152,울산,2017-07-24,27.5,31.2,25.3,17.0,,,1.0,140.0,993.4,89,7.9,,5.0,
152,울산,2017-07-25,25.1,26.2,24.3,30.4,,,1.8,360.0,995.0,96,8.5,,0.1,
152,울산,2017-07-26,25.0,26.1,19.7,,,,2.7,20.0,999.5,74,3.3,,11.1,
152,울산,2017-07-27,24.7,26.8,19.4,,,,1.9,320.0,999.5,76,1.4,,13.1,
152,울산,2017-07-28,26.2,28.5,21.9,,,,1.4,160.0,999.1,79,5.6,,11.0,
152,울산,2017-07-29,23.3,24.7,22.6,11.2,,,1.5,320.0,999.6,96,9.3,,0.0,
152,울산,2017-07-30,25.4,26.8,23.2,,,,1.0,160.0,998.7,89,7.8,,2.8,
152,울산,2017-07-31,25.5,26.3,24.8,2.5,,,1.1,50.0,1000.1,96,9.6,,0.0,
152,울산,2017-08-01,25.8,27.7,24.1,0.8,,,1.6,340.0,1001.0,92,6.4,,7.0,
152,울산,2017-08-02,24.8,26.6,22.6,,,,1.8,20.0,999.3,88,6.1,,6.1,
152,울산,2017-08-03,26.3,28.6,23.3,,,,2.6,340.0,997.4,85,6.0,,10.9,
152,울산,2017-08-04,28.1,31.7,24.5,,,,1.9,70.0,996.7,82,1.9,,11.9,
152,울산,2017-08-05,28.7,34.2,25.1,,,,1.8,340.0,994.4,82,3.1,,11.6,
152,울산,2017-08-06,29.4,35.0,24.3,,,,2.1,340.0,991.0,76,1.0,,12.8,
152,울산,2017-08-07,28.7,33.1,24.5,,,,2.3,340.0,989.1,80,2.3,,11.0,
152,울산,2017-08-08,29.0,35.1,23.7,0.0,,,1.8,90.0,989.9,76,5.8,,9.9,
152,울산,2017-08-09,26.4,28.0,25.6,15.9,,,1.5,320.0,988.0,96,9.9,,0.5,
152,울산,2017-08-10,25.1,27.2,24.5,9.0,,,2.1,340.0,990.4,97,9.1,,1.0,
152,울산,2017-08-11,25.6,27.3,22.2,,,,2.2,360.0,996.8,83,4.4,,11.1,
152,울산,2017-08-12,24.5,25.5,21.3,,,,2.2,340.0,1001.7,83,6.0,,6.4,
152,울산,2017-08-13,24.3,24.7,21.2,0.0,,,2.2,340.0,1001.6,84,8.8,,0.9,
152,울산,2017-08-14,22.9,23.2,22.5,34.1,,,2.0,360.0,997.6,98,10.0,,0.0,
152,울산,2017-08-15,24.2,25.1,23.8,1.3,,,1.3,320.0,994.9,98,10.0,,0.0,
152,울산,2017-08-16,24.6,26.4,23.2,0.0,,,2.5,340.0,996.0,93,7.8,,4.7,
152,울산,2017-08-17,24.8,26.7,22.8,,,,2.1,360.0,998.8,89,7.0,,5.7,
152,울산,2017-08-18,25.0,26.7,22.9,0.0,,,1.2,90.0,1001.8,89,7.8,,3.5,
152,울산,2017-08-19,25.2,27.9,23.0,0.6,,,1.8,360.0,1003.3,89,8.4,,5.5,
152,울산,2017-08-20,25.8,27.2,24.0,1.1,,,1.6,110.0,1001.4,91,9.1,,1.2,
152,울산,2017-08-21,26.9,28.4,24.6,2.1,,,2.8,200.0,999.8,88,8.4,,4.2,
159,부산,2014-01-01,7.3,4.5,-6.6,,,,5.3,270.0,1006.4,37,0.0,10.05,8.5,
159,부산,2014-01-02,7.4,4.5,-8.9,,,,2.7,340.0,1011.9,32,2.3,9.60,8.9,
159,부산,2014-01-03,8.1,4.9,-10.5,,,,2.4,340.0,1008.0,26,5.3,7.76,6.4,
159,부산,2014-01-04,7.4,5.9,-3.0,,,,2.7,50.0,1008.4,50,5.6,9.29,6.8,
159,부산,2014-01-05,6.5,5.7,-5.1,,,,2.9,360.0,1012.4,47,2.3,10.75,8.8,
159,부산,2014-01-06,5.5,3.7,-9.4,,,,2.5,340.0,1018.2,33,0.0,10.32,9.0,
159,부산,2014-01-07,6.9,5.3,-9.0,,,,3.1,340.0,1015.8,31,5.5,9.95,7.4,
159,부산,2014-01-08,4.1,4.1,-1.9,7.0,,,2.8,340.0,1008.9,69,8.4,1.15,0.0,
159,부산,2014-01-09,-1.4,0.3,-20.6,,,,4.1,360.0,1015.3,22,0.0,12.80,9.4,
159,부산,2014-01-10,-0.4,-0.6,-13.2,,,,2.9,290.0,1021.6,38,0.4,11.73,9.3,
159,부산,2014-01-11,1.8,1.1,-9.1,,,,2.6,290.0,1021.9,45,2.0,10.71,8.9,
159,부산,2014-01-12,3.1,2.0,-7.8,,,,2.5,360.0,1018.2,45,2.8,9.18,7.3,
159,부산,2014-01-13,0.6,1.3,-19.2,,,,3.5,340.0,1020.1,23,1.4,12.76,9.5,
159,부산,2014-01-14,1.2,1.3,-19.0,,,,4.2,360.0,1021.3,21,0.8,12.67,9.3,
159,부산,2014-01-15,1.7,1.4,-16.1,,,,3.6,340.0,1021.3,26,0.0,12.62,9.5,
159,부산,2014-01-16,3.0,2.5,-10.2,,,,4.1,340.0,1018.8,38,1.0,11.99,9.5,
159,부산,2014-01-17,4.1,3.0,-8.2,,,,3.0,360.0,1016.6,41,1.4,10.27,8.2,
159,부산,2014-01-18,2.5,1.7,-11.0,,,,3.3,360.0,1016.2,37,0.3,10.04,8.2,
159,부산,2014-01-19,2.3,2.8,-12.4,,,,3.4,340.0,1019.4,34,2.0,12.70,9.5,
159,부산,2014-01-20,5.2,3.5,-4.5,0.1,,,4.7,270.0,1010.5,52,5.6,7.00,5.0,
159,부산,2014-01-21,0.3,1.7,-11.0,,,,4.4,290.0,1013.2,43,0.5,11.19,9.3,
159,부산,2014-01-22,0.6,1.7,-13.4,,,,4.3,340.0,1017.6,37,0.1,12.94,9.6,
159,부산,2014-01-23,3.8,3.5,-8.4,,,,3.6,270.0,1017.4,42,0.0,13.31,9.6,
159,부산,2014-01-24,9.1,7.0,1.5,,,,5.9,270.0,1013.0,59,3.5,11.83,9.4,
159,부산,2014-01-25,12.0,8.2,6.0,1.5,,,4.8,270.0,1007.2,67,7.0,2.74,0.7,
159,부산,2014-01-26,5.8,4.7,-6.7,,,,3.1,50.0,1015.9,42,0.0,13.46,9.5,
159,부산,2014-01-27,6.4,4.6,-2.8,,,,3.2,270.0,1015.9,53,0.0,13.25,9.7,
159,부산,2014-01-28,9.2,7.5,-3.0,,,,4.0,270.0,1013.8,45,2.3,10.91,9.0,
159,부산,2014-01-29,9.5,6.5,-2.4,,,,3.3,270.0,1013.6,46,3.9,12.81,8.7,
159,부산,2014-01-30,11.1,10.6,5.4,1.0,,,5.0,270.0,1006.1,69,5.9,8.39,6.1,
159,부산,2014-01-31,9.0,7.4,-7.8,,,,1.9,340.0,1014.8,34,0.0,13.44,9.4,
159,부산,2014-02-01,12.3,11.1,7.6,5.0,,,2.6,230.0,1008.6,74,8.6,7.13,3.5,
159,부산,2014-02-02,12.3,12.4,10.2,,,,3.9,230.0,1000.0,87,6.0,8.62,5.8,
159,부산,2014-02-03,9.0,8.6,-3.8,,,,3.7,360.0,1002.1,48,5.1,7.62,3.5,
159,부산,2014-02-04,-2.0,1.7,-20.7,,,,4.5,340.0,1011.4,24,0.6,15.77,10.1,
159,부산,2014-02-05,-0.2,2.7,-15.2,,,,3.3,340.0,1018.0,32,6.0,11.91,8.8,
159,부산,2014-02-06,3.2,3.7,-3.4,0.0,,,3.1,50.0,1015.4,62,9.6,4.85,0.2,
159,부산,2014-02-07,4.7,4.3,0.4,5.0,,,4.6,50.0,1009.8,75,9.6,2.78,0.0,
159,부산,2014-02-08,5.0,6.5,-0.1,1.5,,,3.5,50.0,1007.1,71,9.1,9.03,3.5,
159,부산,2014-02-09,4.8,5.6,-1.8,,,,3.6,20.0,1009.0,63,8.4,10.53,5.8,
159,부산,2014-02-10,1.1,3.0,-0.8,2.5,0.2,0.2,4.4,50.0,1014.6,87,9.8,5.10,0.3,
159,부산,2014-02-11,1.5,4.4,-2.6,0.5,0.2,,3.9,50.0,1017.1,74,7.3,10.92,6.5,
159,부산,2014-02-12,3.4,4.3,-2.7,,,,3.7,20.0,1018.9,64,6.6,11.80,6.5,
159,부산,2014-02-13,4.1,4.4,-1.4,0.4,,,4.0,20.0,1019.9,68,8.0,6.29,1.9,
159,부산,2014-02-14,3.6,3.0,-3.7,0.1,,,4.9,50.0,1017.4,59,9.3,1.98,0.0,
159,부산,2014-02-15,5.0,5.7,-3.9,,,,3.6,340.0,1017.1,54,2.6,15.85,9.6,
159,부산,2014-02-16,6.9,5.6,-3.0,,,,2.2,200.0,1019.4,51,3.9,14.51,9.3,
159,부산,2014-02-17,7.0,6.6,0.1,5.5,,,3.7,50.0,1017.2,64,9.4,5.56,1.5,
159,부산,2014-02-18,3.0,3.9,-2.1,1.0,,,4.3,50.0,1017.1,69,10.0,2.97,0.0,
159,부산,2014-02-19,3.1,3.4,-3.3,,,,3.8,20.0,1016.9,63,9.9,3.04,0.0,
159,부산,2014-02-20,6.2,6.0,-3.8,,,,2.5,360.0,1017.1,50,1.1,16.23,9.7,
159,부산,2014-02-21,5.0,5.3,-6.1,,,,3.3,340.0,1019.6,46,0.0,15.33,9.9,
159,부산,2014-02-22,6.7,5.7,-1.1,,,,1.8,50.0,1021.0,59,1.1,14.21,8.6,
159,부산,2014-02-23,7.6,7.1,0.3,,,,2.2,20.0,1021.0,61,1.6,14.42,9.5,
159,부산,2014-02-24,9.0,8.2,-0.7,,,,2.7,290.0,1019.5,53,0.0,14.94,9.2,
159,부산,2014-02-25,10.1,10.1,-1.7,,,,2.8,200.0,1019.3,45,4.0,13.14,7.9,
159,부산,2014-02-26,9.1,7.6,5.6,22.0,,,3.1,50.0,1015.4,80,9.4,1.88,0.0,
159,부산,2014-02-27,12.1,13.1,7.6,0.5,,,3.2,340.0,1010.1,76,4.9,16.12,9.2,
159,부산,2014-02-28,9.8,8.8,4.4,0.1,,,3.1,50.0,1013.0,70,9.0,4.89,0.0,
159,부산,2014-03-01,9.3,8.9,6.2,4.0,,,2.2,50.0,1009.4,82,10.0,3.17,0.1,
159,부산,2014-03-02,8.1,10.1,2.9,0.5,,,2.6,20.0,1010.7,71,6.8,11.09,6.9,
159,부산,2014-03-03,6.9,7.3,-1.6,,,,3.2,50.0,1018.6,55,2.0,13.67,9.4,
159,부산,2014-03-04,7.8,6.5,-1.0,2.0,,,1.8,50.0,1013.9,55,7.1,7.21,1.0,
159,부산,2014-03-05,6.8,8.5,-6.1,,,,3.0,340.0,1010.8,43,1.0,19.08,10.2,
159,부산,2014-03-06,4.3,4.5,-14.4,,,,2.9,360.0,1016.9,25,5.1,16.21,9.5,
159,부산,2014-03-07,3.9,6.5,-14.5,,,,2.8,320.0,1019.5,27,2.4,19.96,10.9,
159,부산,2014-03-08,5.0,6.6,-9.5,,,,3.3,290.0,1015.7,35,4.9,16.77,8.3,
159,부산,2014-03-09,5.7,5.9,-8.0,,,,3.4,360.0,1010.7,37,4.5,13.42,8.5,
159,부산,2014-03-10,4.9,7.2,-10.5,,,,4.2,340.0,1016.7,32,0.0,20.52,11.3,
159,부산,2014-03-11,8.7,9.9,-5.7,,,,4.2,270.0,1017.8,38,0.4,18.15,10.5,
159,부산,2014-03-12,11.5,9.4,7.9,28.5,,,3.5,250.0,1008.8,80,8.6,2.26,0.0,
159,부산,2014-03-13,5.5,8.0,2.7,30.0,,,4.0,50.0,1002.8,83,10.0,4.52,0.0,
159,부산,2014-03-14,5.2,7.3,-4.3,,,,2.5,340.0,1010.3,53,4.0,15.95,9.7,
159,부산,2014-03-15,8.6,8.1,-2.0,,,,4.6,230.0,1012.6,48,0.0,19.45,10.6,
159,부산,2014-03-16,12.4,11.7,4.8,,,,5.7,270.0,1013.7,61,0.0,17.77,10.4,
159,부산,2014-03-17,13.7,14.5,8.3,0.2,,,5.5,250.0,1012.1,71,4.6,18.87,9.5,
159,부산,2014-03-18,14.5,17.1,9.6,1.0,,,6.6,50.0,1006.3,73,4.9,17.39,9.4,
159,부산,2014-03-19,9.6,10.3,1.4,,,,3.6,50.0,1009.3,57,8.1,7.59,1.5,
159,부산,2014-03-20,7.8,8.5,2.1,4.0,,,3.0,20.0,1003.5,69,8.6,9.22,5.1,
159,부산,2014-03-21,7.2,8.5,-2.2,,,,3.3,360.0,1011.0,54,1.9,18.18,11.0,
159,부산,2014-03-22,9.6,10.5,-0.4,,,,3.8,200.0,1015.5,51,0.0,21.68,11.5,
159,부산,2014-03-23,13.4,13.8,-0.2,,,,3.6,290.0,1018.3,41,0.0,20.42,11.1,
159,부산,2014-03-24,13.6,13.1,1.6,,,,5.1,230.0,1014.5,47,4.0,18.92,8.8,
159,부산,2014-03-25,14.6,13.8,11.3,13.5,,,3.9,230.0,1008.2,82,10.0,5.05,0.5,
159,부산,2014-03-26,15.3,16.6,12.9,10.5,,,3.3,270.0,1001.6,87,7.3,10.94,3.7,
159,부산,2014-03-27,14.2,16.4,11.0,,,,1.9,90.0,1008.5,81,1.1,18.79,9.6,
159,부산,2014-03-28,16.3,18.1,9.7,,,,4.0,270.0,1010.3,67,4.5,19.60,8.9,
159,부산,2014-03-29,14.1,14.1,12.4,28.0,,,3.4,50.0,1001.4,90,10.0,1.57,0.0,
159,부산,2014-03-30,12.9,15.6,9.4,14.5,,,2.1,50.0,1000.5,81,7.8,7.57,2.4,
159,부산,2014-03-31,13.1,15.1,8.5,,,,2.1,200.0,1008.4,74,5.4,14.82,5.2,
159,부산,2014-04-01,14.6,17.1,9.0,,,,1.8,90.0,1008.4,70,2.4,21.02,10.8,
159,부산,2014-04-02,15.2,17.0,6.3,,,,1.4,200.0,1008.6,57,0.3,22.24,11.6,
159,부산,2014-04-03,14.4,16.8,6.8,2.5,,,2.4,110.0,1003.5,61,5.5,17.11,8.1,
159,부산,2014-04-04,9.6,13.3,-0.4,2.5,,,3.7,340.0,1003.3,52,2.9,22.41,12.0,
159,부산,2014-04-05,9.1,12.8,1.1,,,,3.5,200.0,1004.7,58,5.5,14.76,7.0,
159,부산,2014-04-06,9.3,14.5,-3.7,,,,3.7,360.0,1010.4,42,0.6,24.48,11.9,
159,부산,2014-04-07,13.7,16.4,-1.4,,,,2.9,250.0,1008.8,36,4.8,21.67,10.9,
159,부산,2014-04-08,15.0,19.2,-1.1,,,,2.7,200.0,1008.4,37,0.0,23.36,11.7,
159,부산,2014-04-09,14.8,19.3,3.6,,,,3.0,200.0,1007.5,48,0.0,23.54,11.7,
159,부산,2014-04-10,14.6,19.2,4.0,,,,4.0,90.0,1010.5,50,0.4,21.36,10.9,
159,부산,2014-04-11,12.8,15.6,4.2,0.1,,,2.4,50.0,1012.2,57,7.1,11.36,1.5,
159,부산,2014-04-12,13.9,14.8,4.3,0.5,,,2.3,50.0,1010.0,53,9.4,8.80,0.5,
159,부산,2014-04-13,12.9,14.5,6.9,6.0,,,3.0,50.0,1008.7,68,7.0,8.92,1.3,
159,부산,2014-04-14,14.4,17.2,0.3,,,,2.8,50.0,1011.8,40,0.0,24.47,12.1,
159,부산,2014-04-15,17.6,20.1,5.2,,,,3.2,270.0,1009.2,44,2.4,23.05,11.1,
159,부산,2014-04-16,18.8,20.6,7.2,,,,3.5,230.0,1006.4,48,6.5,15.23,5.5,
159,부산,2014-04-17,15.2,16.4,8.6,31.5,,,3.6,270.0,1005.1,70,6.5,11.61,4.4,
159,부산,2014-04-18,13.0,14.4,9.9,0.5,,,3.4,50.0,1007.5,82,6.9,7.83,1.8,
159,부산,2014-04-19,11.6,11.6,6.4,0.2,,,4.4,50.0,1012.3,72,7.1,7.21,2.3,
159,부산,2014-04-20,12.8,15.7,7.4,,,,3.3,50.0,1010.0,70,5.9,19.15,6.2,
159,부산,2014-04-21,15.8,18.8,9.2,,,,2.3,70.0,1006.0,66,5.5,22.65,11.1,
159,부산,2014-04-22,16.4,19.4,6.0,,,,2.2,50.0,1006.8,51,5.4,19.10,8.7,
159,부산,2014-04-23,17.4,20.8,5.6,,,,2.7,200.0,1010.0,48,0.5,23.58,11.9,
159,부산,2014-04-24,17.9,23.2,5.9,,,,1.6,200.0,1013.9,46,1.5,24.30,11.9,
159,부산,2014-04-25,17.8,23.0,4.6,,,,1.4,200.0,1015.4,42,0.0,23.65,11.6,
159,부산,2014-04-26,18.0,22.2,8.6,,,,2.2,200.0,1015.4,56,6.1,19.44,10.1,
159,부산,2014-04-27,17.4,21.5,12.5,1.5,,,2.1,200.0,1012.3,74,9.1,14.38,3.6,
159,부산,2014-04-28,13.8,15.0,13.6,77.5,,,4.2,70.0,1005.0,99,10.0,2.42,0.0,
159,부산,2014-04-29,15.6,18.0,14.5,24.5,,,3.1,200.0,999.5,94,9.9,13.33,2.0,
159,부산,2014-04-30,14.6,16.3,13.1,0.5,,,2.2,110.0,1002.2,91,9.9,6.59,0.1,
159,부산,2014-05-01,17.5,20.8,13.5,,,,3.6,270.0,1004.8,79,3.5,23.40,10.9,
159,부산,2014-05-02,18.6,23.3,13.5,,,,4.1,200.0,1004.9,74,1.8,25.06,11.5,
159,부산,2014-05-03,16.6,23.2,4.1,,,,4.2,250.0,1009.0,45,2.3,26.76,10.9,
159,부산,2014-05-04,15.9,20.0,7.8,,,,3.9,230.0,1007.7,59,7.6,16.01,5.0,
159,부산,2014-05-05,14.3,22.2,2.0,0.4,,,3.5,340.0,1008.8,46,2.8,26.60,11.2,
159,부산,2014-05-06,14.3,22.3,1.2,,,,4.0,290.0,1010.4,42,1.0,27.62,12.6,
159,부산,2014-05-07,15.6,23.5,8.0,,,,5.3,230.0,1007.4,62,0.5,27.59,12.7,
159,부산,2014-05-08,18.3,19.5,12.5,15.0,,,5.3,230.0,1002.5,71,4.5,14.81,7.2,
159,부산,2014-05-09,16.9,19.6,9.0,,,,2.9,70.0,1010.0,60,0.0,25.16,12.2,
159,부산,2014-05-10,17.1,22.5,6.2,,,,3.1,50.0,1013.6,50,0.9,27.04,12.6,
159,부산,2014-05-11,18.0,23.4,12.7,2.0,,,2.8,50.0,1007.7,72,6.6,21.35,8.2,
159,부산,2014-05-12,19.5,21.7,15.8,89.0,,,5.2,250.0,998.2,82,6.0,19.29,8.2,
159,부산,2014-05-13,20.5,22.2,12.0,,,,4.1,230.0,1000.5,60,1.5,26.97,12.6,
159,부산,2014-05-14,17.2,17.6,13.2,1.0,,,2.5,200.0,994.5,78,9.3,5.03,0.1,
159,부산,2014-05-15,20.3,23.4,11.5,0.0,,,3.1,270.0,991.4,61,4.1,21.88,9.4,
159,부산,2014-05-16,20.0,25.0,9.7,,,,3.5,200.0,1000.0,53,1.3,26.25,12.1,
159,부산,2014-05-17,19.6,26.7,11.8,,,,2.5,200.0,1003.9,61,4.6,26.61,12.4,
159,부산,2014-05-18,19.6,26.6,13.7,,,,1.9,110.0,1005.3,70,3.4,25.75,11.4,
159,부산,2014-05-19,20.4,28.6,14.8,,,,1.7,200.0,1004.5,73,3.0,25.51,10.9,
159,부산,2014-05-20,18.2,19.9,15.6,7.0,,,1.9,50.0,998.3,86,8.8,4.04,0.0,
159,부산,2014-05-21,19.8,23.1,14.7,,,,2.5,90.0,997.9,74,0.1,25.03,12.2,
159,부산,2014-05-22,19.4,25.5,14.9,,,,2.9,110.0,1004.9,77,2.9,25.15,11.2,
159,부산,2014-05-23,17.5,22.6,13.9,,,,2.4,70.0,1011.6,80,5.3,12.95,3.6,
159,부산,2014-05-24,20.1,25.4,15.4,,,,4.3,200.0,1009.3,75,3.6,20.72,8.0,
159,부산,2014-05-25,19.7,24.1,18.2,25.5,,,5.4,200.0,1004.1,92,9.4,14.86,3.4,
159,부산,2014-05-26,21.1,22.7,14.6,6.0,,,4.4,250.0,994.8,71,5.4,17.95,7.4,
159,부산,2014-05-27,21.3,23.8,11.7,,,,5.8,270.0,995.3,58,1.5,26.62,11.4,
159,부산,2014-05-28,19.5,23.3,17.8,0.0,,,4.7,230.0,994.4,90,4.0,16.06,5.8,
159,부산,2014-05-29,20.2,27.5,17.1,,,,3.6,200.0,999.0,84,1.3,25.35,11.4,
159,부산,2014-05-30,20.4,28.0,15.4,,,,3.6,230.0,1002.5,76,0.0,26.83,12.1,
