관측분야 : 지상
조회기간 : 임의기간(일별): 2014-01-01 ~ 2017-08-21
관측지점 : 강릉(105), 파주(99), 수원(119), 보령(235), 청주(131)
출력기후요소 : 평균기온,평균이슬점온도,평균 지면온도,일강수량,최심적설,최심신적설,평균풍속,평균현지기압,평균습도,평균전운량,일사량,일조시간,최다풍향

지점번호,지점,일자,평균기온 (℃),평균지면온도 (℃),평균이슬점온도 (℃),일강수량 (mm),최심적설 (cm),최심신적설 (cm),평균풍속 (m/s),최다풍향 (deg),평균현지기압 (hPa),평균습도 (%),평균전운량 (1/10),일사합 (MJ/m²),일조합 (hr),
119,수원,2015-11-14,12.9,12.7,12.7,3.6,,,0.4,90.0,1010.5,99,9.6,1.55,0.0,
119,수원,2015-11-15,13.6,13.6,11.6,0.1,,,0.8,270.0,1016.1,90,6.3,8.13,5.1,
119,수원,2015-11-16,12.5,11.9,10.9,11.8,,,1.6,90.0,1012.9,91,9.0,2.59,0.0,
119,수원,2015-11-17,14.7,13.4,10.9,0.6,,,1.1,340.0,1014.0,80,6.3,8.88,7.9,
119,수원,2015-11-18,11.9,11.2,7.3,4.1,,,3.3,90.0,1016.6,75,9.1,1.04,0.0,
119,수원,2015-11-19,10.0,9.6,6.5,0.0,,,1.9,90.0,1018.7,80,8.6,2.28,0.0,
119,수원,2015-11-20,10.3,10.2,7.4,,,,1.0,270.0,1020.1,83,6.8,4.34,1.5,
119,수원,2015-11-21,8.8,7.8,2.8,,,,1.1,250.0,1023.3,68,2.3,6.91,7.1,
119,수원,2015-11-22,10.5,9.3,5.7,4.4,,,1.1,70.0,1023.4,76,7.4,5.92,3.5,
119,수원,2015-11-23,9.5,10.2,7.4,9.7,,,2.1,70.0,1021.2,87,9.8,2.84,0.0,
119,수원,2015-11-24,6.9,7.6,1.9,1.0,,,2.2,290.0,1021.4,72,8.6,3.92,0.5,
119,수원,2015-11-25,3.7,6.2,2.4,11.8,,,2.2,320.0,1014.9,92,9.9,2.11,0.1,
119,수원,2015-11-26,-1.2,2.7,-5.2,3.7,5.8,5.8,3.0,340.0,1012.4,75,7.4,4.78,3.8,
119,수원,2015-11-27,-1.0,1.1,-6.9,0.0,,,2.0,290.0,1021.3,65,7.1,4.41,2.2,
119,수원,2015-11-28,1.5,2.7,-3.4,0.0,,,1.5,70.0,1025.8,71,7.8,2.59,0.6,
119,수원,2015-11-29,3.8,4.1,2.5,4.2,,,1.9,90.0,1022.3,92,9.9,1.04,0.0,
119,수원,2015-11-30,4.8,4.3,0.9,0.6,,,1.5,270.0,1020.4,79,3.3,7.89,8.3,
119,수원,2015-12-01,3.8,1.7,-1.6,,,,0.8,50.0,1020.9,71,1.8,7.80,8.9,
119,수원,2015-12-02,6.9,5.4,3.0,17.8,,,2.1,270.0,1011.7,78,9.3,1.07,0.2,
119,수원,2015-12-03,0.1,1.4,-1.9,16.7,8.2,8.2,3.0,320.0,1010.0,88,8.8,1.87,0.9,
119,수원,2015-12-04,-0.9,1.7,-3.1,0.0,7.0,,1.1,180.0,1018.2,85,6.3,5.12,3.9,
119,수원,2015-12-05,4.0,2.7,-2.9,,4.0,,1.5,290.0,1021.2,65,5.4,7.60,7.3,
119,수원,2015-12-06,1.5,1.4,-6.7,,,,0.9,270.0,1024.7,57,5.1,6.94,6.7,
119,수원,2015-12-07,1.8,0.7,-3.9,,,,0.9,270.0,1026.4,68,2.4,8.10,8.7,
119,수원,2015-12-08,2.1,0.8,-2.7,,,,0.6,200.0,1028.6,74,0.1,7.95,8.8,
119,수원,2015-12-09,5.5,1.8,-0.3,,,,1.2,90.0,1025.6,69,4.9,6.55,6.6,
119,수원,2015-12-10,9.1,6.2,5.4,0.8,,,1.6,90.0,1014.6,78,9.4,1.62,0.0,
119,수원,2015-12-11,7.5,4.5,-0.3,,,,2.4,70.0,1014.2,61,2.1,6.33,5.7,
119,수원,2015-12-12,6.0,2.5,-2.6,,,,1.8,90.0,1020.7,55,2.6,8.01,7.8,
119,수원,2015-12-13,6.3,3.4,-1.8,,,,0.9,270.0,1019.6,58,3.5,7.45,7.7,
119,수원,2015-12-14,6.1,5.0,3.1,3.6,,,0.9,90.0,1016.6,83,9.8,1.63,0.0,
119,수원,2015-12-15,6.0,5.1,1.0,0.0,,,2.2,290.0,1014.6,72,7.9,3.35,2.0,
119,수원,2015-12-16,0.5,0.4,-8.3,0.0,,,3.2,320.0,1015.6,52,2.6,6.77,8.0,
119,수원,2015-12-17,-3.1,-2.3,-13.6,,,,2.3,320.0,1023.8,45,0.0,8.52,8.9,
119,수원,2015-12-18,-1.7,-1.2,-7.4,,,,1.0,200.0,1028.7,66,6.0,2.17,0.0,
119,수원,2015-12-19,0.2,-1.2,-4.1,,,,0.7,90.0,1030.9,76,0.6,7.92,8.4,
119,수원,2015-12-20,1.9,-0.3,-4.2,,,,0.7,180.0,1025.4,67,6.5,3.93,1.0,
119,수원,2015-12-21,2.8,1.1,0.6,5.8,,,1.4,90.0,1022.6,87,6.6,2.30,2.2,
119,수원,2015-12-22,4.2,2.1,-0.5,,,,1.6,70.0,1024.3,74,7.8,6.66,5.9,
119,수원,2015-12-23,6.5,4.2,1.7,0.3,,,1.2,270.0,1018.1,73,4.9,4.94,4.6,
119,수원,2015-12-24,2.3,0.9,-3.1,,,,1.7,290.0,1017.0,68,3.5,5.52,4.9,
119,수원,2015-12-25,0.4,-2.0,-10.8,0.0,,,1.8,320.0,1017.3,46,2.6,8.43,8.8,
119,수원,2015-12-26,1.7,0.8,-2.1,1.0,1.7,1.7,1.8,180.0,1016.6,77,3.5,5.14,1.9,
119,수원,2015-12-27,-4.0,-3.4,-16.2,,,,2.2,320.0,1026.4,39,0.0,8.64,9.0,
119,수원,2015-12-28,-4.2,-4.0,-15.9,,,,1.6,290.0,1029.3,42,0.1,8.39,8.7,
119,수원,2015-12-29,-2.7,-3.4,-10.3,,,,1.0,180.0,1029.3,57,3.8,6.91,7.4,
119,수원,2015-12-30,1.5,-0.9,-3.7,3.3,,,1.7,70.0,1024.8,71,7.0,5.97,4.9,
119,수원,2015-12-31,1.3,-0.2,-1.2,,,,1.4,290.0,1026.9,85,4.4,5.52,5.4,
119,수원,2016-01-01,1.6,-0.5,-1.7,,,,0.8,180.0,1026.8,80,5.4,4.52,1.6,
119,수원,2016-01-02,5.8,1.8,3.0,,,,1.0,180.0,1018.8,83,6.4,4.15,1.9,
119,수원,2016-01-03,6.0,3.6,4.6,,,,0.6,290.0,1015.5,92,7.5,4.03,1.1,
119,수원,2016-01-04,3.7,1.4,-5.5,,,,2.3,290.0,1019.7,54,4.5,7.48,8.2,
119,수원,2016-01-05,-1.1,-1.5,-13.6,,,,2.2,320.0,1023.6,40,3.3,6.59,6.4,
119,수원,2016-01-06,-0.7,-1.2,-8.0,,,,1.4,180.0,1021.5,58,5.5,4.87,1.8,
119,수원,2016-01-07,-1.8,-1.4,-10.5,,,,1.8,270.0,1020.6,53,1.4,8.55,9.1,
119,수원,2016-01-08,-1.5,-1.8,-10.3,,,,1.4,290.0,1019.5,54,2.0,8.63,9.3,
119,수원,2016-01-09,0.2,-1.0,-7.4,0.0,,,1.7,290.0,1021.2,57,4.4,7.23,6.7,
119,수원,2016-01-10,1.5,-0.8,-10.3,0.0,,,1.7,340.0,1022.3,45,3.1,7.75,6.8,
119,수원,2016-01-11,-2.0,-2.4,-15.3,,,,1.8,320.0,1022.8,37,1.5,8.92,9.3,
119,수원,2016-01-12,-3.8,-3.1,-13.0,,,,1.8,270.0,1020.1,51,1.6,9.05,9.0,
119,수원,2016-01-13,-2.9,-2.1,-8.6,2.7,3.7,3.7,1.5,320.0,1016.3,67,5.3,6.05,4.9,
119,수원,2016-01-14,-3.5,-0.9,-9.7,0.8,3.5,2.3,0.9,160.0,1018.0,65,3.5,8.20,7.2,
119,수원,2016-01-15,-0.3,-0.6,-5.1,0.2,3.3,0.3,0.8,70.0,1017.6,73,2.5,7.37,7.5,
119,수원,2016-01-16,1.7,-0.4,-3.4,0.2,0.1,0.1,1.5,90.0,1018.6,70,7.4,4.01,1.2,
119,수원,2016-01-17,2.5,-0.2,-3.0,,,,1.3,90.0,1012.8,68,6.5,3.61,0.0,
119,수원,2016-01-18,-4.7,-1.7,-11.5,0.0,,,4.2,320.0,1010.9,61,5.1,7.04,6.0,
119,수원,2016-01-19,-10.5,-5.7,-19.1,,,,4.2,320.0,1018.9,50,0.4,9.93,9.2,
119,수원,2016-01-20,-9.0,-5.4,-17.9,,,,1.4,320.0,1026.7,50,2.6,7.71,7.5,
119,수원,2016-01-21,-5.8,-3.8,-14.0,,,,1.5,290.0,1024.8,53,4.3,7.18,6.5,
119,수원,2016-01-22,-5.8,-4.6,-18.4,,,,2.0,320.0,1027.9,38,5.1,7.90,7.7,
119,수원,2016-01-23,-9.5,-5.2,-21.5,0.0,,,4.1,340.0,1026.2,37,4.1,9.74,8.3,
119,수원,2016-01-24,-12.6,-8.0,-21.3,,,,2.8,320.0,1021.9,49,0.0,9.51,9.3,
119,수원,2016-01-25,-8.2,-6.6,-16.0,0.0,,,1.4,270.0,1025.0,56,1.0,9.93,9.5,
119,수원,2016-01-26,-2.8,-2.6,-6.7,0.7,1.0,1.0,1.2,180.0,1023.3,76,5.5,5.77,3.8,
119,수원,2016-01-27,-0.7,-2.7,-6.1,,,,1.2,290.0,1025.8,69,2.6,8.10,8.5,
119,수원,2016-01-28,0.2,-1.7,-8.3,,,,0.8,90.0,1024.6,59,6.9,5.61,1.7,
119,수원,2016-01-29,2.0,-0.1,-7.1,,,,1.1,50.0,1020.9,53,7.0,3.53,0.0,
119,수원,2016-01-30,0.6,-1.1,-4.3,,,,1.2,270.0,1022.2,71,3.3,7.65,5.9,
119,수원,2016-01-31,-2.6,-2.5,-12.4,,,,2.2,290.0,1025.4,48,4.0,9.01,7.8,
119,수원,2016-02-01,-4.9,-4.6,-16.5,,,,2.1,290.0,1025.5,40,0.9,10.73,9.0,
119,수원,2016-02-02,-4.7,-5.0,-14.7,,,,1.3,290.0,1024.6,48,0.0,10.68,9.8,
119,수원,2016-02-03,-2.7,-3.7,-9.5,,,,0.9,290.0,1023.8,62,2.3,9.84,8.1,
119,수원,2016-02-04,0.0,-2.1,-7.5,,,,2.0,270.0,1021.9,61,3.8,9.67,8.9,
119,수원,2016-02-05,-1.7,-3.3,-12.3,0.0,0.0,0.0,1.7,270.0,1020.0,46,2.8,9.42,8.5,
119,수원,2016-02-06,-2.3,-3.3,-12.9,0.3,0.5,0.5,2.0,290.0,1019.5,45,0.0,10.97,9.9,
119,수원,2016-02-07,-2.9,-4.1,-10.9,,,,1.2,290.0,1019.0,57,1.1,11.36,9.8,
119,수원,2016-02-08,2.0,-1.0,-4.3,0.0,,,2.7,180.0,1011.9,63,6.1,6.09,3.9,
119,수원,2016-02-09,1.2,-0.2,-7.1,,,,2.5,290.0,1018.3,57,0.8,11.77,9.9,
119,수원,2016-02-10,2.4,-1.0,-7.9,,,,0.7,200.0,1021.8,55,0.0,12.00,10.0,
119,수원,2016-02-11,8.5,1.2,-6.7,0.2,,,2.2,110.0,1020.1,35,6.3,7.46,4.5,
119,수원,2016-02-12,9.5,3.5,8.5,27.4,,,1.8,90.0,1013.2,95,10.0,1.02,0.0,
119,수원,2016-02-13,11.8,6.7,11.0,14.3,,,2.1,90.0,1002.7,96,10.0,3.76,0.4,
119,수원,2016-02-14,-1.4,1.1,-5.7,0.0,,,4.3,290.0,1010.4,74,8.4,3.24,0.9,
119,수원,2016-02-15,-4.5,-1.1,-12.9,0.1,0.3,0.3,2.9,320.0,1017.5,54,2.4,13.18,10.3,
119,수원,2016-02-16,-2.1,-0.5,-5.7,0.5,0.7,0.5,2.0,290.0,1014.9,79,4.1,5.77,3.1,
119,수원,2016-02-17,0.4,-0.6,-6.7,,,,1.7,290.0,1020.5,63,0.3,13.01,10.3,
119,수원,2016-02-18,3.9,0.6,-1.1,,,,2.2,200.0,1017.9,70,4.3,7.11,4.3,
119,수원,2016-02-19,1.9,0.4,-1.7,,,,0.6,180.0,1023.1,79,7.5,3.41,0.0,
119,수원,2016-02-20,2.4,1.0,-9.6,,,,2.3,320.0,1019.9,44,2.0,11.71,9.2,
119,수원,2016-02-21,0.4,0.2,-11.9,,,,2.0,290.0,1026.3,40,2.8,13.62,10.2,
119,수원,2016-02-22,2.2,0.5,-11.0,0.1,,,0.8,110.0,1026.2,38,9.5,5.08,0.0,
119,수원,2016-02-23,1.5,1.7,-5.5,0.3,0.1,0.1,2.6,270.0,1025.8,63,5.4,11.37,8.2,
119,수원,2016-02-24,-2.3,-0.6,-12.6,,,,2.3,290.0,1029.5,46,0.0,14.39,10.7,
119,수원,2016-02-25,0.6,-0.3,-6.5,0.0,,,2.2,270.0,1028.9,60,3.0,9.74,8.1,
119,수원,2016-02-26,3.4,1.7,-7.9,1.1,,,1.7,270.0,1024.2,48,4.8,13.17,9.7,
119,수원,2016-02-27,2.9,2.7,-1.0,5.3,0.4,0.4,0.9,270.0,1020.6,78,7.5,9.51,5.9,
119,수원,2016-02-28,1.6,1.0,-2.8,3.0,1.8,1.8,1.1,340.0,1017.8,76,6.5,3.17,0.2,
119,수원,2016-02-29,-2.4,-0.4,-11.5,0.0,1.8,,3.3,290.0,1021.4,50,2.5,10.43,8.5,
119,수원,2016-03-01,-1.7,-0.2,-10.8,,,,1.9,290.0,1024.2,52,1.9,14.29,10.4,
119,수원,2016-03-02,3.4,2.0,-1.1,,,,2.0,160.0,1021.2,73,6.6,10.06,6.3,
119,수원,2016-03-03,7.8,4.9,2.5,,,,1.5,160.0,1019.9,71,6.0,9.00,4.4,
119,수원,2016-03-04,13.1,8.8,5.9,3.6,,,2.1,110.0,1019.9,64,6.6,13.31,9.0,
119,수원,2016-03-05,11.9,10.2,10.8,51.2,,,2.3,110.0,1014.5,94,8.8,1.96,0.0,
119,수원,2016-03-06,8.2,8.0,0.1,0.0,,,2.1,290.0,1015.6,63,4.3,13.65,8.4,
119,수원,2016-03-07,8.6,6.3,-1.8,0.0,,,1.1,110.0,1013.9,49,8.0,3.97,0.5,
119,수원,2016-03-08,3.7,4.3,-7.4,,,,2.6,290.0,1019.0,45,8.5,5.79,0.0,
119,수원,2016-03-09,1.8,2.2,-11.4,,,,3.1,340.0,1019.8,38,4.1,15.19,9.6,
119,수원,2016-03-10,0.6,1.6,-13.3,,,,3.0,320.0,1022.3,37,2.3,16.58,10.8,
119,수원,2016-03-11,0.6,1.6,-10.6,,,,2.3,270.0,1021.5,44,0.1,16.36,11.2,
119,수원,2016-03-12,2.4,2.5,-5.0,,,,1.6,180.0,1021.0,60,5.8,10.52,5.7,
119,수원,2016-03-13,4.0,3.6,-1.8,0.0,,,0.9,290.0,1020.2,67,7.4,6.67,1.8,
119,수원,2016-03-14,4.9,4.4,-1.0,,,,2.0,270.0,1018.7,69,3.6,13.25,9.4,
119,수원,2016-03-15,5.1,3.6,-4.4,,,,1.2,270.0,1019.6,56,4.0,14.98,8.8,
119,수원,2016-03-16,7.5,6.1,-2.8,,,,1.3,270.0,1018.0,54,2.8,15.49,9.9,
119,수원,2016-03-17,9.0,6.8,-2.4,,,,0.6,140.0,1016.2,49,6.3,11.52,6.4,
119,수원,2016-03-18,13.0,9.4,3.8,,,,1.3,290.0,1008.3,56,5.1,10.56,5.7,
119,수원,2016-03-19,10.2,9.2,3.7,,,,1.7,270.0,1010.9,68,0.0,15.21,10.6,
119,수원,2016-03-20,8.6,8.4,2.0,,,,1.5,180.0,1016.6,67,0.4,15.13,10.2,
119,수원,2016-03-21,8.7,8.0,1.3,,,,1.5,270.0,1019.1,65,0.0,15.82,10.4,
119,수원,2016-03-22,7.5,7.5,0.8,,,,1.4,270.0,1015.5,71,4.0,15.24,9.9,
119,수원,2016-03-23,8.7,8.3,-0.8,,,,2.0,270.0,1015.5,57,4.0,13.75,8.0,
119,수원,2016-03-24,6.8,6.9,-4.4,,,,1.6,270.0,1020.4,47,0.4,17.20,11.3,
119,수원,2016-03-25,6.1,6.7,-2.3,,,,1.2,270.0,1019.9,58,1.4,14.65,10.5,
119,수원,2016-03-26,5.4,6.8,-2.3,,,,1.1,270.0,1017.6,62,1.0,14.41,10.2,
119,수원,2016-03-27,6.5,6.2,-1.8,,,,1.5,270.0,1016.5,60,0.9,15.81,9.4,
119,수원,2016-03-28,9.2,7.7,-2.7,,,,0.7,180.0,1017.3,48,0.8,16.66,11.4,
119,수원,2016-03-29,11.3,9.9,4.1,0.0,,,2.4,230.0,1014.4,63,6.8,10.57,3.2,
119,수원,2016-03-30,11.3,10.6,1.9,,,,1.1,270.0,1016.0,59,3.1,16.00,9.1,
119,수원,2016-03-31,13.1,11.0,-2.9,,,,0.8,290.0,1012.6,38,4.8,14.11,8.5,
119,수원,2016-04-01,14.1,11.9,-1.8,,,,0.9,270.0,1011.4,37,2.6,16.69,10.0,
119,수원,2016-04-02,14.2,12.6,2.1,,,,1.4,290.0,1014.4,48,2.8,16.43,10.5,
119,수원,2016-04-03,11.3,10.7,7.8,0.3,,,0.9,360.0,1013.8,80,8.4,2.94,0.0,
119,수원,2016-04-04,12.3,12.7,1.1,,,,1.1,270.0,1009.5,52,4.1,18.03,10.8,
119,수원,2016-04-05,11.1,11.9,-1.6,,,,1.5,270.0,1012.8,46,1.4,18.81,11.8,
119,수원,2016-04-06,14.4,13.0,0.3,4.2,,,0.7,110.0,1011.5,45,7.3,13.25,6.5,
119,수원,2016-04-07,13.6,13.6,9.8,7.9,,,2.0,270.0,1005.3,81,6.3,14.79,8.2,
119,수원,2016-04-08,10.9,13.8,8.3,,,,1.5,270.0,1011.7,86,5.9,16.31,7.0,
119,수원,2016-04-09,12.2,13.1,10.2,,,,1.0,290.0,1010.2,88,8.0,5.91,0.0,
119,수원,2016-04-10,13.1,15.0,10.3,0.0,,,1.3,290.0,1009.4,85,5.8,12.85,5.7,
119,수원,2016-04-11,12.9,13.7,2.4,,,,1.6,90.0,1014.7,51,0.3,19.20,11.6,
119,수원,2016-04-12,14.2,14.1,3.6,,,,1.6,290.0,1011.0,51,6.4,14.03,5.7,
119,수원,2016-04-13,15.0,15.0,11.0,3.8,,,1.2,180.0,1002.8,80,5.6,10.31,4.4,
119,수원,2016-04-14,10.7,12.9,9.1,,,,1.8,270.0,1009.3,92,3.6,9.89,4.7,
119,수원,2016-04-15,14.4,15.6,4.4,,,,2.0,290.0,1014.9,58,2.5,19.40,10.6,
119,수원,2016-04-16,14.9,13.4,9.0,29.6,,,2.6,110.0,1002.9,72,7.6,7.18,1.7,
119,수원,2016-04-17,11.4,13.2,5.7,17.7,,,5.1,270.0,1001.2,71,5.6,15.25,7.6,
119,수원,2016-04-18,11.2,13.2,6.1,3.2,,,2.8,250.0,1010.7,74,4.3,17.03,9.4,
119,수원,2016-04-19,12.0,15.1,5.5,,,,1.9,270.0,1018.7,68,5.6,19.46,10.2,
119,수원,2016-04-20,14.2,14.1,6.9,0.4,,,1.6,180.0,1014.8,64,8.9,10.37,3.8,
119,수원,2016-04-21,14.4,15.5,12.7,12.1,,,2.5,90.0,1002.3,91,9.3,7.27,0.7,
119,수원,2016-04-22,14.7,17.0,12.2,,,,2.4,270.0,1005.5,86,7.8,12.83,5.2,
119,수원,2016-04-23,13.9,15.2,3.9,,,,1.6,270.0,1009.8,58,7.5,13.80,4.1,
119,수원,2016-04-24,14.7,15.9,3.1,,,,1.4,270.0,1011.3,53,2.9,19.09,11.0,
119,수원,2016-04-25,16.4,16.5,1.5,,,,1.6,270.0,1013.8,43,1.0,19.59,11.5,
119,수원,2016-04-26,20.4,18.9,7.0,,,,1.4,180.0,1010.2,45,6.1,17.79,9.0,
119,수원,2016-04-27,17.5,14.4,3.0,,,,2.8,90.0,1005.2,38,9.8,4.69,0.0,
119,수원,2016-04-28,16.5,15.9,3.6,,,,1.6,270.0,1003.7,44,5.3,16.57,9.2,
119,수원,2016-04-29,15.3,17.2,7.0,,,,2.0,290.0,1008.0,61,1.3,20.20,11.5,
119,수원,2016-04-30,16.5,15.5,6.7,,,,2.5,160.0,1008.1,56,5.1,13.41,4.4,
119,수원,2016-05-01,18.4,16.8,5.7,,,,1.7,250.0,1009.7,47,4.4,17.36,8.3,
119,수원,2016-05-02,20.6,20.2,14.5,21.3,,,2.0,200.0,1007.4,73,7.4,15.57,6.8,
119,수원,2016-05-03,13.6,14.7,12.4,38.1,,,5.0,250.0,991.8,93,9.9,1.60,0.0,
119,수원,2016-05-04,15.9,15.5,4.4,,,,6.1,270.0,1001.0,49,1.3,22.98,12.9,
119,수원,2016-05-05,18.7,18.7,8.1,3.1,,,1.6,160.0,1008.8,58,4.0,20.52,10.8,
119,수원,2016-05-06,16.5,16.6,15.2,1.1,,,1.5,250.0,1003.2,93,9.0,1.68,0.0,
119,수원,2016-05-07,15.4,18.3,8.6,,,,2.0,270.0,1010.7,69,2.9,21.46,12.2,
119,수원,2016-05-08,18.5,19.5,7.6,,,,1.8,270.0,1012.1,55,5.0,20.99,11.0,
119,수원,2016-05-09,20.3,20.5,10.0,,,,1.6,290.0,1006.7,54,8.0,16.42,5.8,
119,수원,2016-05-10,15.2,16.6,11.9,16.2,,,2.2,70.0,1002.9,82,9.6,4.21,0.2,
119,수원,2016-05-11,16.6,19.5,9.8,,,,2.0,270.0,1005.8,67,2.0,22.25,13.0,
119,수원,2016-05-12,17.5,20.0,11.6,,,,2.2,250.0,1009.3,72,3.6,22.10,12.8,
119,수원,2016-05-13,17.7,20.4,10.1,0.0,,,2.1,250.0,1015.8,65,3.5,21.15,10.3,
119,수원,2016-05-14,19.7,20.5,8.2,,,,2.3,180.0,1017.2,51,5.1,21.71,10.9,
119,수원,2016-05-15,17.5,19.0,13.4,39.8,,,2.5,180.0,1005.9,81,8.3,11.07,4.4,
119,수원,2016-05-16,15.6,18.6,9.2,2.7,,,2.5,250.0,1006.4,70,3.3,21.64,11.1,
119,수원,2016-05-17,18.4,20.3,9.2,,,,1.3,270.0,1012.0,61,0.0,22.87,13.2,
119,수원,2016-05-18,21.1,21.9,10.3,,,,1.3,270.0,1014.2,58,1.3,23.20,13.4,
119,수원,2016-05-19,23.1,23.1,9.3,,,,1.2,110.0,1013.4,48,0.0,22.89,13.1,
119,수원,2016-05-20,23.1,22.9,9.7,,,,1.5,200.0,1013.4,49,1.9,22.29,12.1,
119,수원,2016-05-21,23.6,22.3,4.7,,,,2.0,90.0,1014.0,32,4.0,22.50,12.5,
119,수원,2016-05-22,23.5,23.4,8.1,,,,1.8,180.0,1012.2,41,4.8,23.21,12.5,
119,수원,2016-05-23,22.4,22.4,10.4,,,,1.6,180.0,1008.4,49,7.4,17.50,7.7,
119,수원,2016-05-24,16.4,18.8,15.1,34.1,,,1.9,250.0,1003.4,93,6.5,7.16,3.4,
119,수원,2016-05-25,19.4,20.4,15.0,,,,1.8,180.0,1006.2,77,7.5,14.46,3.8,
119,수원,2016-05-26,19.7,19.6,15.0,,,,1.4,270.0,1006.8,76,7.4,10.07,1.6,
119,수원,2016-05-27,21.1,22.1,14.1,,,,1.4,290.0,1007.5,68,7.6,17.33,6.8,
119,수원,2016-05-28,20.1,22.4,13.4,,,,1.6,270.0,1004.3,68,2.6,21.42,11.9,
119,수원,2016-05-29,20.3,21.5,12.6,,,,1.6,270.0,1001.3,64,4.1,17.77,7.3,
119,수원,2016-05-30,21.2,22.6,14.0,,,,2.0,270.0,1003.3,70,0.0,22.59,11.6,
119,수원,2016-05-31,20.7,23.2,16.2,,,,1.9,270.0,1003.9,78,3.6,20.72,11.4,
119,수원,2016-06-01,22.7,23.9,13.6,,,,1.9,90.0,1003.4,62,2.6,21.80,11.4,
119,수원,2016-06-02,22.6,24.2,11.2,,,,1.8,270.0,1006.2,51,0.8,23.55,13.7,
119,수원,2016-06-03,21.9,24.8,12.7,,,,1.5,180.0,1007.1,60,4.3,22.49,11.7,
119,수원,2016-06-04,20.6,20.8,12.8,0.2,,,1.4,270.0,1005.3,62,8.8,7.74,0.2,
119,수원,2016-06-05,23.6,26.0,14.2,,,,1.4,160.0,1006.6,59,3.1,22.38,11.7,
119,수원,2016-06-06,22.4,24.3,13.6,,,,2.5,160.0,1008.7,59,8.1,15.55,4.7,
119,수원,2016-06-07,21.9,26.3,16.3,,,,1.9,270.0,1006.6,73,5.0,19.93,10.9,
119,수원,2016-06-08,21.2,26.0,16.9,,,,2.0,270.0,1006.2,79,4.5,19.28,9.9,
119,수원,2016-06-09,22.6,26.5,17.2,,,,1.6,250.0,1007.2,74,3.9,19.91,10.3,
119,수원,2016-06-10,23.4,27.7,17.3,,,,1.8,290.0,1007.9,71,3.4,20.55,11.1,
119,수원,2016-06-11,24.0,25.9,20.3,1.1,,,1.8,270.0,1006.2,81,7.9,12.10,3.3,
119,수원,2016-06-12,23.4,25.5,21.2,0.4,,,1.8,290.0,1001.8,88,8.6,13.18,4.6,
119,수원,2016-06-13,22.3,26.1,18.8,,,,1.9,270.0,998.5,82,4.8,17.69,7.8,
119,수원,2016-06-14,22.9,27.1,17.7,,,,1.7,200.0,999.1,74,7.0,17.20,6.9,
119,수원,2016-06-15,20.9,21.7,19.0,27.6,,,2.2,200.0,996.6,90,9.4,6.79,2.0,
119,수원,2016-06-16,20.9,24.4,17.7,,,,2.5,270.0,996.8,83,4.8,17.42,8.0,
119,수원,2016-06-17,23.3,25.0,17.2,,,,2.1,160.0,1004.4,71,1.9,20.56,11.5,
119,수원,2016-06-18,23.8,25.7,17.9,,,,1.7,270.0,1007.5,71,1.1,22.37,12.6,
119,수원,2016-06-19,24.3,25.7,19.0,,,,1.8,290.0,1004.3,74,4.4,18.39,8.7,
119,수원,2016-06-20,25.1,25.3,18.5,,,,1.4,320.0,1002.6,70,6.9,18.20,7.6,
119,수원,2016-06-21,25.3,26.2,19.7,,,,1.5,180.0,1002.9,73,6.5,16.33,6.2,
119,수원,2016-06-22,25.2,26.2,20.7,0.8,,,1.8,70.0,1001.3,78,6.6,11.62,3.0,
119,수원,2016-06-23,25.0,27.4,20.7,0.7,,,1.8,90.0,1002.0,79,6.6,17.68,8.0,
119,수원,2016-06-24,22.4,24.2,20.6,6.4,,,2.1,270.0,995.9,90,7.9,8.70,1.6,
119,수원,2016-06-25,22.4,25.3,16.3,,,,2.8,200.0,999.7,71,2.4,23.12,11.4,
119,수원,2016-06-26,23.6,26.5,17.3,,,,2.0,270.0,1005.2,71,1.1,23.61,13.3,
119,수원,2016-06-27,24.1,25.2,17.3,,,,1.3,200.0,1006.1,69,6.1,13.24,4.0,
119,수원,2016-06-28,24.4,27.2,17.9,,,,1.6,250.0,1006.8,69,5.8,20.29,10.8,
119,수원,2016-06-29,24.6,26.7,18.9,,,,2.0,200.0,1006.5,72,7.6,16.15,7.8,
119,수원,2016-06-30,24.7,25.5,22.4,0.2,,,2.2,200.0,1006.0,88,9.6,7.42,0.9,
119,수원,2016-07-01,24.3,24.5,23.1,104.2,,,2.4,160.0,1000.8,94,9.9,4.58,0.0,
119,수원,2016-07-02,23.6,25.5,21.3,2.5,,,2.0,250.0,1001.2,88,8.3,10.79,2.1,
119,수원,2016-07-03,23.0,24.0,19.6,,,,1.2,200.0,1005.7,83,7.4,9.58,2.3,
119,수원,2016-07-04,22.2,22.5,21.4,43.7,,,2.2,90.0,1005.2,96,9.5,2.87,0.0,
119,수원,2016-07-05,24.1,24.0,24.0,37.2,,,2.6,230.0,1005.8,100,10.0,2.99,0.0,
119,수원,2016-07-06,22.5,24.0,20.5,0.8,,,1.4,270.0,1010.2,90,8.3,11.33,2.1,
119,수원,2016-07-07,23.6,24.5,20.4,0.0,,,1.0,200.0,1010.7,84,8.3,11.08,2.7,
119,수원,2016-07-08,26.8,27.9,21.5,,,,1.4,270.0,1005.9,75,2.0,22.75,12.9,
