관측분야 : 지상
조회기간 : 임의기간(일별): 2014-01-01 ~ 2017-08-21
관측지점 : 광주(156), 대구(143), 서울(108), 인천(112)
출력기후요소 : 평균기온,평균이슬점온도,평균 지면온도,일강수량,최심적설,최심신적설,평균풍속,평균현지기압,평균습도,평균전운량,일사량,일조시간,최다풍향

지점번호,지점,일자,평균기온 (℃),평균지면온도 (℃),평균이슬점온도 (℃),일강수량 (mm),최심적설 (cm),최심신적설 (cm),평균풍속 (m/s),최다풍향 (deg),평균현지기압 (hPa),평균습도 (%),평균전운량 (1/10),일사합 (MJ/m²),일조합 (hr),
112,인천,2017-01-05,4.8,2.0,-3.8,,,,3.8,20.0,1018.2,54,8.6,3.60,0.0,
112,인천,2017-01-06,6.5,3.6,-0.3,,,,2.5,110.0,1017.8,63,3.4,7.54,8.3,
112,인천,2017-01-07,5.0,2.9,0.6,,,,2.1,20.0,1012.7,74,4.6,7.07,6.8,
112,인천,2017-01-08,6.3,4.4,1.2,,,,3.7,340.0,1006.0,70,7.4,4.46,2.2,
112,인천,2017-01-09,1.9,2.7,-4.1,0.1,,,4.8,340.0,1009.1,66,3.5,8.06,7.9,
112,인천,2017-01-10,-2.4,-1.1,-11.6,0.0,,,4.4,340.0,1015.4,50,0.9,6.91,8.0,
112,인천,2017-01-11,-1.9,-1.6,-13.2,0.0,,,2.9,360.0,1016.3,43,3.3,8.27,9.0,
112,인천,2017-01-12,-0.7,-0.8,-10.2,0.3,,,4.6,360.0,1009.8,51,3.4,8.39,8.6,
112,인천,2017-01-13,-4.9,-2.6,-13.4,0.4,0.6,0.6,4.6,360.0,1009.1,53,3.0,7.43,6.2,
112,인천,2017-01-14,-7.1,-4.0,-19.4,,,,6.7,360.0,1017.1,37,0.0,9.78,9.4,
112,인천,2017-01-15,-5.3,-3.6,-16.5,,,,4.1,20.0,1019.4,41,0.0,9.78,9.5,
112,인천,2017-01-16,-2.9,-3.0,-13.5,,,,2.3,20.0,1020.6,45,0.1,9.37,9.5,
112,인천,2017-01-17,-0.7,-1.9,-8.2,,,,1.5,160.0,1022.5,58,5.0,7.00,7.0,
112,인천,2017-01-18,0.9,-0.3,-3.9,0.0,,,2.0,340.0,1021.5,70,3.4,5.21,3.0,
112,인천,2017-01-19,-0.9,-1.1,-6.5,,,,2.4,20.0,1014.8,66,6.5,8.17,8.3,
112,인천,2017-01-20,-3.7,-0.5,-8.3,4.4,8.1,8.1,5.3,340.0,1013.8,71,4.1,8.02,7.5,
112,인천,2017-01-21,-3.4,-0.7,-7.8,4.2,4.2,4.2,2.9,160.0,1017.3,72,4.8,6.25,3.9,
112,인천,2017-01-22,-7.2,-0.8,-14.7,,4.2,,6.1,360.0,1019.1,55,0.0,10.26,9.0,
112,인천,2017-01-23,-7.9,-1.4,-15.7,,1.7,,4.0,360.0,1022.7,54,0.0,10.48,9.7,
112,인천,2017-01-24,-5.9,-1.4,-14.0,,0.8,,2.3,20.0,1025.5,53,0.0,10.63,9.7,
112,인천,2017-01-25,-3.8,-1.4,-11.5,,0.6,,1.9,20.0,1025.5,56,0.0,10.08,9.7,
112,인천,2017-01-26,0.0,-1.0,-4.4,0.5,0.3,,4.1,180.0,1017.3,72,6.8,5.92,3.6,
112,인천,2017-01-27,-2.4,-0.6,-12.3,3.5,,,4.8,360.0,1018.9,47,1.5,10.98,9.6,
112,인천,2017-01-28,-1.6,-1.6,-12.5,,,,2.2,20.0,1017.9,44,6.4,8.99,7.1,
112,인천,2017-01-29,0.7,-0.1,-3.5,7.0,5.0,5.0,2.8,20.0,1010.3,77,10.0,1.21,0.0,
112,인천,2017-01-30,-5.0,-0.2,-11.8,,5.0,,4.8,340.0,1016.9,60,1.0,13.09,9.6,
112,인천,2017-01-31,-4.9,-0.6,-15.1,,2.4,,2.4,340.0,1020.4,46,3.9,10.47,8.5,
112,인천,2017-02-01,-2.9,-0.7,-12.2,,1.7,,4.5,340.0,1020.4,50,1.1,11.55,9.7,
112,인천,2017-02-02,-1.2,-0.6,-9.0,,0.5,,3.0,230.0,1021.4,56,2.1,11.11,9.4,
112,인천,2017-02-03,2.5,0.8,-2.6,,,,1.7,250.0,1018.0,69,2.4,9.88,9.2,
112,인천,2017-02-04,2.0,-0.2,-1.7,,,,1.6,160.0,1012.0,77,6.9,3.06,0.8,
112,인천,2017-02-05,1.4,0.7,-1.7,1.7,0.4,0.4,3.5,340.0,1005.3,81,6.8,2.33,0.2,
112,인천,2017-02-06,-1.3,-0.4,-9.5,,,,5.7,340.0,1013.8,54,0.1,11.95,9.9,
112,인천,2017-02-07,-1.9,-1.2,-11.7,,,,3.0,20.0,1016.6,47,5.9,7.44,4.1,
112,인천,2017-02-08,-1.7,-1.2,-10.3,,,,2.9,340.0,1010.7,52,6.1,5.65,1.1,
112,인천,2017-02-09,-4.5,-3.0,-12.8,0.0,,,6.6,340.0,1007.6,52,1.9,11.06,10.0,
112,인천,2017-02-10,-5.6,-3.5,-14.9,0.0,,,6.6,340.0,1009.9,48,0.8,12.56,9.9,
112,인천,2017-02-11,-3.7,-2.3,-12.6,,,,4.8,360.0,1015.9,50,0.4,12.80,10.2,
112,인천,2017-02-12,-0.8,-0.9,-8.8,,,,2.7,270.0,1019.9,56,0.0,13.06,10.2,
112,인천,2017-02-13,1.2,0.0,-5.6,,,,2.0,340.0,1021.5,62,2.9,8.42,6.6,
112,인천,2017-02-14,0.8,0.9,-8.1,,,,3.3,340.0,1024.0,53,0.0,13.21,10.2,
112,인천,2017-02-15,2.1,1.0,-3.3,,,,2.2,180.0,1020.8,68,0.1,10.42,8.5,
112,인천,2017-02-16,6.2,2.3,0.5,0.2,,,3.9,180.0,1010.7,69,6.0,5.14,3.3,
112,인천,2017-02-17,0.3,2.2,-7.0,3.9,,,6.2,340.0,1013.4,60,3.8,13.55,9.6,
112,인천,2017-02-18,-1.6,-0.6,-10.5,,,,3.8,340.0,1017.1,52,1.3,13.47,10.2,
112,인천,2017-02-19,3.0,-0.2,-1.8,4.8,,,4.6,180.0,1006.3,72,7.6,4.80,1.6,
112,인천,2017-02-20,-1.7,1.1,-9.6,0.2,,,7.5,340.0,1009.6,57,2.5,13.45,10.0,
112,인천,2017-02-21,-1.3,0.2,-11.5,,,,2.5,20.0,1020.4,46,4.6,13.30,9.9,
112,인천,2017-02-22,1.3,-0.1,-2.0,5.4,0.0,0.0,4.0,20.0,1007.6,81,9.8,1.64,0.0,
112,인천,2017-02-23,-1.1,0.8,-8.5,,,,7.0,340.0,1010.9,58,1.5,14.64,10.4,
112,인천,2017-02-24,-0.1,0.9,-8.5,,,,3.0,230.0,1015.6,56,1.4,13.53,10.2,
112,인천,2017-02-25,2.9,2.7,-1.6,,,,3.0,250.0,1013.2,73,1.3,14.60,10.6,
112,인천,2017-02-26,3.2,3.0,-4.4,,,,3.3,340.0,1016.2,61,0.0,14.39,10.6,
112,인천,2017-02-27,3.7,3.5,-8.2,,,,2.2,20.0,1018.5,42,0.0,14.77,10.7,
112,인천,2017-02-28,5.2,3.8,-5.3,,,,2.6,230.0,1015.8,48,2.5,13.18,9.3,
112,인천,2017-03-01,5.3,3.3,-1.9,8.1,,,2.9,180.0,1007.8,65,9.5,6.12,1.4,
112,인천,2017-03-02,1.5,3.8,-5.1,0.4,,,4.5,340.0,1007.6,63,1.4,15.30,10.6,
112,인천,2017-03-03,3.5,3.4,-2.1,,,,3.1,250.0,1011.4,67,1.5,14.24,10.2,
112,인천,2017-03-04,5.3,4.6,-0.1,,,,1.9,160.0,1010.4,69,0.6,14.51,10.4,
112,인천,2017-03-05,4.5,5.3,1.8,0.4,,,2.1,340.0,1007.8,84,6.9,9.38,4.3,
112,인천,2017-03-06,0.4,2.1,-9.7,,,,6.2,340.0,1008.3,49,0.9,16.33,11.0,
112,인천,2017-03-07,-1.2,1.9,-11.2,,,,5.6,340.0,1008.4,47,0.8,16.45,11.2,
112,인천,2017-03-08,0.9,2.4,-6.5,,,,4.0,340.0,1006.1,58,1.9,15.49,10.3,
112,인천,2017-03-09,3.9,3.4,-3.0,,,,4.1,270.0,1004.2,61,0.3,15.90,10.9,
112,인천,2017-03-10,5.0,3.9,-5.5,,,,2.4,250.0,1010.7,49,0.3,16.34,11.2,
112,인천,2017-03-11,6.7,4.9,-2.4,,,,2.0,250.0,1014.4,54,4.6,15.60,10.8,
112,인천,2017-03-12,7.4,7.7,2.8,0.0,,,2.3,230.0,1012.2,74,8.8,9.84,4.0,
112,인천,2017-03-13,5.7,6.3,-2.4,,,,4.0,340.0,1010.2,57,3.8,15.68,10.3,
112,인천,2017-03-14,5.6,5.2,-6.4,,,,5.0,360.0,1010.6,43,0.3,16.99,11.3,
112,인천,2017-03-15,5.3,4.4,-6.0,,,,3.1,20.0,1014.5,45,0.0,16.67,11.4,
112,인천,2017-03-16,5.3,4.9,-2.7,,,,2.3,200.0,1013.3,59,3.0,16.15,10.5,
112,인천,2017-03-17,6.7,6.9,-1.9,,,,2.1,290.0,1015.0,58,1.6,15.59,10.8,
112,인천,2017-03-18,7.9,8.5,0.0,,,,2.5,230.0,1016.0,61,3.9,15.40,9.0,
112,인천,2017-03-19,9.5,9.0,0.4,,,,2.3,340.0,1016.9,58,0.1,16.02,10.6,
112,인천,2017-03-20,9.1,7.7,0.8,,,,2.1,230.0,1010.4,57,8.3,5.80,0.0,
112,인천,2017-03-21,7.0,8.1,-2.6,,,,4.8,340.0,1008.1,54,1.8,16.89,10.8,
112,인천,2017-03-22,6.9,8.4,-3.4,,,,2.6,270.0,1012.4,50,5.8,16.73,10.2,
112,인천,2017-03-23,8.2,9.4,-1.9,,,,2.6,340.0,1012.0,51,4.0,14.56,8.6,
112,인천,2017-03-24,8.2,7.9,-2.7,,,,2.4,340.0,1012.4,46,6.6,12.50,6.0,
112,인천,2017-03-25,6.4,7.9,0.0,,,,2.7,250.0,1010.9,65,6.3,12.41,4.8,
112,인천,2017-03-26,6.2,9.3,2.7,,,,2.9,270.0,1010.0,79,7.9,13.04,5.5,
112,인천,2017-03-27,6.5,7.9,2.5,0.0,,,3.2,270.0,1011.4,76,5.5,11.88,5.2,
112,인천,2017-03-28,6.8,8.9,2.3,,,,2.3,230.0,1014.5,75,5.1,13.09,7.4,
112,인천,2017-03-29,7.5,9.2,1.9,,,,2.3,340.0,1014.1,70,4.3,15.88,9.8,
112,인천,2017-03-30,9.2,11.2,2.7,,,,2.3,340.0,1013.1,66,5.9,15.93,9.2,
112,인천,2017-03-31,9.2,11.1,5.0,0.8,,,3.0,20.0,1009.5,76,8.5,9.05,2.4,
112,인천,2017-04-01,7.9,11.2,2.2,,,,3.0,270.0,1007.6,69,1.1,19.06,11.7,
112,인천,2017-04-02,8.6,11.6,1.2,,,,2.6,250.0,1010.2,61,0.8,18.61,11.2,
112,인천,2017-04-03,9.6,12.1,3.6,,,,3.0,250.0,1014.3,68,0.0,19.20,11.6,
112,인천,2017-04-04,12.4,13.8,2.4,,,,2.4,200.0,1015.1,52,4.5,17.24,10.6,
112,인천,2017-04-05,11.7,10.3,5.2,41.3,,,3.6,160.0,1007.6,69,9.9,2.63,0.0,
112,인천,2017-04-06,8.6,11.1,8.1,0.7,,,3.0,230.0,1004.0,97,9.8,5.33,0.2,
112,인천,2017-04-07,11.6,14.2,8.2,,,,2.1,270.0,1005.9,81,6.9,16.41,9.3,
112,인천,2017-04-08,9.5,12.7,8.0,0.4,,,2.3,250.0,1004.6,91,9.1,12.53,4.3,
112,인천,2017-04-09,14.1,14.6,6.3,0.0,,,3.5,140.0,1005.5,63,7.0,14.28,8.1,
112,인천,2017-04-10,15.1,14.1,-3.6,,,,3.5,140.0,1003.2,30,6.1,19.95,10.3,
112,인천,2017-04-11,13.2,12.7,2.7,,,,4.3,340.0,998.3,51,5.4,17.73,9.4,
112,인천,2017-04-12,10.7,10.5,-7.3,,,,4.9,270.0,1006.9,33,2.0,20.69,11.5,
112,인천,2017-04-13,11.4,12.7,5.0,,,,3.2,230.0,1007.8,68,3.0,16.79,10.7,
112,인천,2017-04-14,12.0,10.4,5.6,7.4,,,4.6,230.0,1003.3,68,6.9,6.59,2.3,
112,인천,2017-04-15,14.3,16.2,9.6,,,,2.5,230.0,1005.4,75,1.5,19.49,10.8,
112,인천,2017-04-16,15.0,16.4,11.0,,,,1.7,230.0,1006.1,80,9.5,14.99,5.6,
112,인천,2017-04-17,14.0,12.8,9.7,5.3,,,3.6,20.0,993.9,76,8.0,5.51,2.5,
112,인천,2017-04-18,11.4,11.0,8.1,1.8,,,4.3,320.0,990.9,82,4.0,7.11,4.0,
112,인천,2017-04-19,12.0,13.3,1.8,,,,3.5,250.0,1002.1,51,1.9,21.49,12.0,
112,인천,2017-04-20,12.1,11.7,2.7,0.1,,,2.3,250.0,1004.2,54,6.8,10.20,4.5,
112,인천,2017-04-21,11.4,14.5,7.0,,,,2.4,270.0,1003.0,75,2.6,18.15,9.2,
112,인천,2017-04-22,13.2,14.7,4.6,,,,3.0,270.0,1004.9,61,0.3,21.45,12.1,
112,인천,2017-04-23,13.4,15.5,2.5,,,,3.0,230.0,1008.8,51,0.6,22.37,12.4,
112,인천,2017-04-24,14.1,14.6,3.6,,,,3.5,180.0,1010.3,51,4.4,20.23,12.0,
112,인천,2017-04-25,14.0,14.6,8.8,,,,2.8,270.0,1010.2,72,8.4,12.20,2.8,
112,인천,2017-04-26,14.0,15.9,0.3,,,,4.5,360.0,1007.9,43,2.8,22.18,12.4,
112,인천,2017-04-27,12.8,15.6,3.2,,,,3.7,340.0,1003.6,56,0.1,22.33,12.4,
112,인천,2017-04-28,12.7,15.1,7.6,,,,4.1,230.0,996.9,73,4.8,18.23,11.1,
112,인천,2017-04-29,15.1,17.7,5.7,,,,3.6,230.0,998.4,57,0.3,21.34,12.2,
112,인천,2017-04-30,16.8,19.1,11.5,,,,3.3,200.0,999.3,73,0.0,19.24,11.2,
112,인천,2017-05-01,16.8,19.7,11.3,,,,2.0,340.0,1007.9,74,2.5,20.44,11.0,
112,인천,2017-05-02,17.5,19.1,7.4,,,,2.3,340.0,1013.2,55,3.8,17.51,10.6,
112,인천,2017-05-03,19.2,21.7,8.8,,,,2.1,290.0,1012.5,54,0.0,21.51,12.5,
112,인천,2017-05-04,19.4,21.2,9.6,,,,2.0,340.0,1008.0,55,7.4,14.67,7.7,
112,인천,2017-05-05,18.5,24.5,10.8,,,,3.1,270.0,1005.8,63,5.1,21.76,11.4,
112,인천,2017-05-06,13.6,18.7,2.0,,,,4.5,250.0,1007.3,48,1.4,21.87,12.2,
112,인천,2017-05-07,14.8,19.8,7.0,,,,3.8,250.0,1005.7,63,0.5,22.82,12.6,
112,인천,2017-05-08,16.4,18.8,8.3,,,,3.2,230.0,1005.4,59,6.9,14.10,5.3,
112,인천,2017-05-09,16.0,16.5,10.6,6.7,,,2.2,20.0,1002.4,72,9.9,6.16,0.9,
112,인천,2017-05-10,15.1,18.9,12.1,2.4,,,2.8,230.0,1001.7,84,5.5,15.09,7.8,
112,인천,2017-05-11,17.7,19.1,12.7,0.0,,,2.1,230.0,1003.1,73,7.4,15.16,5.5,
112,인천,2017-05-12,17.3,17.1,14.0,,,,3.2,200.0,1000.5,82,7.9,5.98,0.0,
112,인천,2017-05-13,15.4,15.3,12.4,8.1,,,4.5,180.0,997.5,83,4.6,8.68,3.7,
112,인천,2017-05-14,14.9,17.5,7.2,,,,4.4,290.0,1001.5,62,0.3,24.16,13.3,
112,인천,2017-05-15,14.8,19.0,10.2,,,,3.4,230.0,1003.8,75,3.4,21.39,12.6,
112,인천,2017-05-16,15.2,21.1,10.7,,,,2.8,250.0,1002.7,75,5.3,21.08,12.7,
112,인천,2017-05-17,16.9,22.6,11.1,,,,2.1,250.0,1003.3,71,0.6,23.06,13.0,
112,인천,2017-05-18,18.3,23.5,9.8,,,,2.6,230.0,1007.5,58,1.5,22.17,12.9,
112,인천,2017-05-19,18.9,24.2,9.8,,,,2.7,250.0,1008.7,57,0.0,23.49,13.4,
112,인천,2017-05-20,18.8,23.8,10.2,,,,2.4,270.0,1007.8,59,5.0,21.39,12.6,
112,인천,2017-05-21,19.5,25.4,11.4,,,,2.4,270.0,1007.0,61,1.9,23.09,12.4,
112,인천,2017-05-22,19.8,25.3,13.0,,,,2.2,270.0,1005.9,67,3.0,20.86,12.4,
112,인천,2017-05-23,18.5,21.1,14.1,4.4,,,2.0,250.0,1002.6,77,8.9,10.16,2.3,
112,인천,2017-05-24,19.4,23.2,14.2,0.0,,,3.1,340.0,1000.2,74,2.1,21.99,11.6,
112,인천,2017-05-25,18.1,22.9,8.0,,,,4.9,230.0,997.1,56,1.3,21.93,13.2,
112,인천,2017-05-26,16.8,23.1,6.4,,,,3.8,360.0,999.8,52,1.3,23.49,13.8,
112,인천,2017-05-27,17.6,24.5,8.5,,,,2.4,270.0,1003.8,57,0.0,24.51,13.8,
112,인천,2017-05-28,19.7,25.2,10.4,,,,3.5,230.0,1003.3,58,1.6,20.64,11.6,
112,인천,2017-05-29,20.0,26.1,15.4,,,,2.6,250.0,1003.7,76,3.6,20.69,10.1,
112,인천,2017-05-30,20.8,26.1,12.3,,,,2.7,250.0,1001.3,62,6.3,18.34,10.3,
112,인천,2017-05-31,20.3,25.6,16.0,,,,2.4,230.0,995.0,78,6.5,18.57,9.1,
112,인천,2017-06-01,21.6,27.1,13.8,0.5,,,3.7,270.0,991.5,65,4.4,19.65,10.2,
112,인천,2017-06-02,19.6,26.4,7.8,0.0,,,3.8,340.0,996.3,48,3.6,23.25,12.4,
112,인천,2017-06-03,19.2,27.3,10.0,,,,3.7,340.0,999.7,56,2.0,24.54,13.9,
112,인천,2017-06-04,20.5,27.7,9.5,,,,2.8,360.0,1003.5,51,0.8,24.63,13.8,
112,인천,2017-06-05,22.6,29.4,9.1,,,,2.6,270.0,1006.5,44,6.0,23.11,12.8,
112,인천,2017-06-06,19.2,20.4,11.5,17.2,,,3.4,160.0,1003.9,64,9.9,6.01,0.0,
112,인천,2017-06-07,17.6,18.1,16.0,10.6,,,3.5,340.0,996.6,91,7.1,4.19,0.3,
112,인천,2017-06-08,18.5,21.6,14.9,,,,3.3,250.0,1001.7,80,5.8,22.25,9.9,
112,인천,2017-06-09,19.1,20.7,16.5,1.2,,,4.5,230.0,998.7,85,6.4,15.85,7.7,
112,인천,2017-06-10,20.1,21.5,9.1,0.4,,,2.8,340.0,999.0,53,6.9,21.01,10.4,
112,인천,2017-06-11,21.9,24.4,8.6,,,,3.2,20.0,1000.3,45,0.6,25.18,13.7,
112,인천,2017-06-12,21.3,23.9,11.4,,,,3.1,320.0,1006.0,55,5.6,18.70,10.2,
112,인천,2017-06-13,19.8,24.8,15.9,0.0,,,2.8,270.0,1006.2,79,6.3,17.81,9.0,
112,인천,2017-06-14,19.5,25.9,15.9,,,,3.1,270.0,1003.1,80,2.4,22.47,11.1,
112,인천,2017-06-15,20.4,26.0,16.9,,,,3.2,230.0,1000.2,82,3.1,21.84,10.6,
112,인천,2017-06-16,22.6,28.3,17.1,,,,2.9,250.0,1001.2,72,2.3,21.58,11.2,
112,인천,2017-06-17,22.1,27.8,15.2,,,,3.1,180.0,1002.6,66,0.0,22.31,12.1,
112,인천,2017-06-18,21.9,28.0,16.1,,,,2.2,270.0,1002.4,73,1.1,23.47,13.1,
112,인천,2017-06-19,22.3,28.4,16.4,,,,1.8,250.0,1001.4,71,6.9,19.23,9.8,
112,인천,2017-06-20,23.9,26.7,14.1,0.0,,,2.0,340.0,997.1,57,7.0,15.38,6.1,
112,인천,2017-06-21,22.9,29.8,16.8,,,,2.8,250.0,997.8,70,4.8,22.81,11.4,
112,인천,2017-06-22,23.2,30.5,17.8,,,,2.4,270.0,1000.9,74,5.3,22.78,11.4,
112,인천,2017-06-23,24.0,31.3,18.0,,,,2.2,250.0,998.3,72,5.0,23.13,12.8,
112,인천,2017-06-24,22.4,23.6,16.5,0.0,,,1.7,230.0,995.4,70,9.4,5.59,0.0,
112,인천,2017-06-25,24.0,30.8,16.3,,,,2.5,340.0,994.4,64,3.4,22.60,10.9,
112,인천,2017-06-26,23.3,25.0,18.8,19.4,,,2.5,140.0,998.7,77,8.6,11.74,4.7,
112,인천,2017-06-27,23.8,26.4,19.2,0.0,,,2.5,140.0,1001.6,76,5.8,18.41,9.3,
112,인천,2017-06-28,24.4,27.2,19.5,,,,2.3,270.0,1004.0,76,4.9,20.04,11.3,
112,인천,2017-06-29,24.2,27.6,19.9,,,,2.4,270.0,1003.2,79,2.8,20.84,9.8,
112,인천,2017-06-30,24.2,28.2,20.3,,,,2.3,340.0,1000.3,81,7.0,17.61,6.6,
112,인천,2017-07-01,24.1,28.3,20.9,0.2,,,2.2,230.0,999.4,84,9.1,13.90,3.4,
112,인천,2017-07-02,23.6,24.6,22.8,103.4,,,2.9,230.0,998.7,96,10.0,3.63,0.0,
112,인천,2017-07-03,23.2,24.8,22.4,12.3,,,3.5,250.0,997.6,96,9.6,8.74,0.9,
112,인천,2017-07-04,24.8,27.7,22.5,7.8,,,2.2,270.0,998.1,88,5.8,20.20,9.5,
112,인천,2017-07-05,26.0,30.7,21.0,,,,2.1,270.0,1001.9,76,4.3,22.94,11.3,
112,인천,2017-07-06,26.6,30.5,22.5,,,,2.2,250.0,1001.8,80,5.1,20.48,9.6,
112,인천,2017-07-07,25.9,27.2,23.5,9.2,,,4.3,180.0,999.1,87,9.5,6.06,0.0,
112,인천,2017-07-08,25.3,25.3,23.7,4.2,,,3.8,200.0,998.1,91,9.8,3.79,0.0,
112,인천,2017-07-09,26.0,26.9,24.0,15.3,,,2.9,200.0,998.0,89,9.8,11.99,2.6,
112,인천,2017-07-10,23.7,24.2,23.1,100.8,,,3.9,180.0,992.7,97,10.0,1.62,0.0,
112,인천,2017-07-11,24.9,27.6,23.0,2.0,,,2.6,230.0,999.2,90,8.6,17.20,5.9,
112,인천,2017-07-12,25.2,28.0,22.9,0.1,,,2.4,230.0,1002.2,88,5.6,15.46,6.9,
112,인천,2017-07-13,26.0,28.1,22.4,,,,2.1,250.0,999.9,82,4.5,20.16,9.6,
112,인천,2017-07-14,27.2,28.9,23.1,0.1,,,2.7,270.0,999.8,79,6.6,17.99,9.2,
112,인천,2017-07-15,23.9,25.0,23.2,43.7,,,2.9,230.0,1001.3,96,10.0,4.75,0.3,
112,인천,2017-07-16,25.3,27.1,23.6,53.7,,,2.0,250.0,1003.5,91,9.1,12.06,1.8,
112,인천,2017-07-17,25.6,27.7,23.2,2.8,,,2.2,230.0,1003.9,87,9.8,9.75,0.4,
112,인천,2017-07-18,25.7,28.5,23.6,1.1,,,2.2,270.0,1001.5,89,7.3,18.32,7.6,
112,인천,2017-07-19,26.6,29.2,22.4,,,,2.2,270.0,999.1,79,6.5,19.74,8.9,
112,인천,2017-07-20,27.8,30.0,23.7,,,,2.2,230.0,998.6,80,2.3,21.21,11.3,
112,인천,2017-07-21,27.8,28.9,25.2,,,,3.1,230.0,1000.1,86,8.4,14.32,5.3,
112,인천,2017-07-22,27.6,29.1,25.5,0.0,,,2.8,230.0,1000.9,89,9.1,13.21,4.9,
112,인천,2017-07-23,26.0,26.6,25.1,69.3,,,3.2,250.0,996.5,95,8.9,4.86,0.0,
112,인천,2017-07-24,25.2,25.5,23.9,14.5,,,1.5,20.0,994.7,93,8.9,3.54,0.6,
112,인천,2017-07-25,28.2,28.6,23.1,,,,2.9,20.0,995.6,75,5.3,15.82,10.2,
112,인천,2017-07-26,28.0,29.3,21.3,,,,3.1,140.0,999.2,69,2.4,21.18,12.4,
112,인천,2017-07-27,26.5,26.8,21.0,5.6,,,2.3,180.0,999.8,73,9.3,8.04,0.7,
112,인천,2017-07-28,25.4,25.6,24.5,8.9,,,2.0,180.0,999.7,95,8.6,4.44,0.2,
112,인천,2017-07-29,27.1,28.0,22.8,0.0,,,2.5,140.0,999.1,78,8.0,9.74,1.6,
112,인천,2017-07-30,26.9,28.6,22.0,,,,2.6,180.0,999.1,76,6.8,18.01,7.0,
112,인천,2017-07-31,25.1,25.2,23.5,23.3,,,2.0,200.0,1000.5,91,9.6,2.98,0.0,
112,인천,2017-08-01,27.2,29.4,23.4,0.6,,,2.3,250.0,1001.9,81,5.6,19.18,10.6,
112,인천,2017-08-02,29.4,30.1,24.9,,,,1.9,340.0,999.2,78,4.6,15.94,9.1,
112,인천,2017-08-03,29.8,31.0,21.9,,,,3.1,160.0,996.7,64,6.0,21.00,12.3,
112,인천,2017-08-04,29.5,30.1,22.3,,,,3.0,160.0,997.1,66,5.9,20.11,12.4,
112,인천,2017-08-05,30.9,31.3,24.9,,,,2.8,340.0,995.1,71,6.5,21.25,11.7,
112,인천,2017-08-06,29.1,30.3,24.1,0.0,,,2.3,320.0,992.6,75,6.4,12.30,4.8,
112,인천,2017-08-07,27.7,29.8,23.7,,,,2.4,270.0,991.7,80,3.0,19.87,10.6,
112,인천,2017-08-08,26.9,28.3,22.7,,,,2.1,270.0,991.8,79,6.9,15.19,6.4,
112,인천,2017-08-09,27.5,28.5,21.6,0.3,,,2.1,160.0,989.7,72,8.1,12.71,4.4,
112,인천,2017-08-10,25.5,26.5,23.3,4.5,,,2.5,110.0,992.7,88,9.3,3.90,0.6,
112,인천,2017-08-11,25.9,27.8,21.5,33.8,,,2.1,110.0,998.1,78,6.9,12.39,6.2,
112,인천,2017-08-12,27.4,27.2,20.7,,,,2.7,110.0,1002.2,68,6.4,16.17,9.6,
112,인천,2017-08-13,26.1,25.9,19.7,0.0,,,3.6,140.0,1001.9,68,8.8,8.39,0.7,
112,인천,2017-08-14,24.5,24.3,19.3,2.1,,,4.1,110.0,997.7,74,9.9,5.34,0.2,
112,인천,2017-08-15,22.0,22.7,21.1,89.8,,,4.4,110.0,994.4,95,10.0,1.87,0.0,
112,인천,2017-08-16,23.3,24.4,21.3,8.8,,,3.6,110.0,996.9,89,9.9,6.19,1.1,
112,인천,2017-08-17,24.3,26.1,21.6,1.9,,,1.9,270.0,999.8,86,7.0,10.63,4.3,
112,인천,2017-08-18,25.4,27.3,21.8,,,,1.8,270.0,1002.8,82,4.9,14.29,6.0,
112,인천,2017-08-19,26.1,26.5,22.1,5.6,,,2.0,140.0,1003.5,80,9.0,8.31,0.1,
112,인천,2017-08-20,23.5,24.5,22.4,54.2,,,4.7,140.0,999.5,94,10.0,3.62,0.0,
112,인천,2017-08-21,25.2,27.2,22.9,8.8,,,4.4,180.0,998.6,88,7.6,12.37,6.3,
143,대구,2014-01-01,6.5,3.0,-9.7,,,,3.1,270.0,1007.4,32,,11.46,8.8,
143,대구,2014-01-02,5.5,2.9,-11.2,,,,1.9,290.0,1013.5,32,,11.41,9.0,
143,대구,2014-01-03,3.8,2.0,-10.4,,,,0.8,50.0,1010.1,36,,7.87,5.7,
143,대구,2014-01-04,4.3,4.0,-5.5,,,,1.4,70.0,1011.0,51,,10.93,8.8,
143,대구,2014-01-05,4.3,3.5,-8.3,,,,1.9,290.0,1015.2,42,,10.83,7.0,
143,대구,2014-01-06,2.8,1.9,-11.1,,,,1.2,270.0,1020.6,37,,11.27,8.9,
143,대구,2014-01-07,3.4,1.8,-8.5,,,,1.3,270.0,1018.1,43,,9.05,5.9,
143,대구,2014-01-08,4.3,3.3,-4.5,0.2,,,2.1,270.0,1011.9,54,,2.56,0.0,
143,대구,2014-01-09,-2.7,-1.5,-23.1,,,,3.8,290.0,1019.1,21,,13.63,9.6,
143,대구,2014-01-10,-1.5,-1.0,-14.2,,,,2.3,290.0,1024.0,38,,11.94,9.1,
143,대구,2014-01-11,1.3,0.9,-8.9,,,,1.9,290.0,1023.9,48,,10.56,7.6,
143,대구,2014-01-12,1.6,0.9,-9.3,,,,2.0,290.0,1020.1,46,,8.09,4.1,
143,대구,2014-01-13,-1.5,-0.6,-22.2,,,,2.4,290.0,1023.4,21,,13.58,9.5,
